,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Patrick Bamford,9.0,eng ENG,FW,27-358,90,16,14,2,0,1,0,1,0,0,0,0,0,10,0,0
1,Jack Harrison,22.0,eng ENG,LW,24-282,90,47,43,3,0,0,2,9,2,1,0,0,0,30,1,4
2,Raphinha,10.0,br BRA,RW,24-258,90,39,35,4,0,0,0,5,1,3,1,2,0,28,0,0
3,Rodrigo,19.0,es ESP,AM,30-176,72,32,28,4,3,0,1,1,1,0,0,0,0,26,0,0
4,Tyler Roberts,11.0,wls WAL,AM,22-229,18,11,10,1,0,0,0,1,1,0,0,0,0,8,0,0
5,Stuart Dallas,15.0,nir NIR,CM,30-132,90,65,51,14,3,0,0,2,11,0,0,0,0,55,0,1
6,Kalvin Phillips,23.0,eng ENG,CM,25-270,90,49,46,3,2,0,0,3,0,1,1,0,0,40,0,1
7,Luke Ayling,2.0,eng ENG,"CM,CB",30-004,90,72,69,3,0,0,1,4,3,0,0,0,0,54,0,6
8,Liam Cooper,6.0,sct SCO,CB,29-364,90,80,77,2,2,1,1,0,0,0,0,0,0,67,1,0
9,Pascal Struijk,21.0,nl NED,CB,22-018,90,68,68,0,0,0,1,0,0,0,0,0,0,61,0,0
10,Diego Llorente,14.0,es ESP,CB,28-013,64,42,41,1,1,0,1,0,0,0,0,0,0,32,0,0
11,Jamie Shackleton,46.0,eng ENG,CM,21-325,26,16,15,1,0,0,0,1,1,0,0,0,0,15,0,0
12,Illan Meslier,1.0,fr FRA,GK,21-180,90,43,32,11,4,0,0,0,0,0,0,0,0,33,0,1
13,13 Players,,,,,990,580,529,49,15,2,7,27,20,5,2,2,0,459,2,13
