,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,André Ayew,34.0,gh GHA,FW,33-090,78,21,1,1,9,11,0,21,0,0,,0,,10,32,7,0,0,0,0,2,14,5
1,Sam Surridge,16.0,eng ENG,FW,24-232,12,2,0,0,2,0,0,2,0,0,,0,,1,8,0,0,0,0,0,0,2,0
2,Emmanuel Dennis,25.0,ng NGA,LW,25-122,78,31,2,10,13,10,2,31,3,1,33.3,2,66.7,20,123,57,1,0,1,5,2,17,4
3,Neco Williams,7.0,wls WAL,LW,21-338,12,4,0,2,0,2,0,4,1,0,0.0,0,0.0,1,3,3,0,0,0,1,0,1,1
4,Brennan Johnson,20.0,wls WAL,RW,21-298,90,27,0,3,11,14,2,27,6,2,33.3,4,66.7,13,72,16,1,2,0,5,1,19,4
5,Morgan Gibbs-White,10.0,eng ENG,AM,23-049,90,36,0,5,16,15,2,36,1,0,0.0,1,100.0,17,89,53,2,3,0,3,1,22,4
6,Jonjo Shelvey,6.0,eng ENG,DM,31-018,89,47,1,12,31,4,0,47,0,0,,0,,23,70,22,0,0,0,0,1,24,0
7,Gustavo Scarpa,31.0,br BRA,DM,29-071,1,3,0,2,1,0,0,3,0,0,,0,,3,25,0,0,0,0,0,0,3,0
8,Ryan Yates,22.0,eng ENG,DM,25-116,57,17,1,4,7,6,0,17,2,1,50.0,1,50.0,3,13,5,0,0,0,1,0,8,1
9,Remo Freuler,23.0,ch SUI,DM,30-336,33,9,3,5,0,4,0,9,0,0,,0,,3,5,0,0,0,0,0,0,3,0
10,Renan Lodi,32.0,br BRA,LB,24-343,90,47,5,25,18,4,0,47,2,0,0.0,0,0.0,18,55,34,0,0,0,1,0,19,1
11,Moussa Niakhate,19.0,sn SEN,CB,27-009,90,30,7,24,5,1,0,30,0,0,,0,,14,52,20,0,0,0,0,0,19,0
12,Felipe,38.0,br BRA,CB,33-305,90,52,11,30,19,3,0,52,0,0,,0,,22,73,20,0,0,0,1,0,22,0
13,Serge Aurier,24.0,ci CIV,RB,30-083,90,58,5,22,21,15,0,58,0,0,,0,,20,75,31,1,0,0,1,0,22,2
14,Keylor Navas,12.0,cr CRC,GK,36-092,90,50,45,50,0,0,0,50,1,1,100.0,0,0.0,25,118,89,0,0,0,0,0,20,0
15,15 Players,,,,,990,434,81,195,153,89,6,434,16,5,31.3,8,50.0,193,813,357,5,5,1,18,7,215,22
