,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ellis Simms,50.0,eng ENG,FW,22-093,69,23,0,1,9,13,6,23,0,0,,0,,8,44,16,1,0,1,0,0,17,5
1,Neal Maupay,20.0,fr FRA,FW,26-237,21,12,0,2,4,6,0,12,3,1,33.3,2,66.7,7,20,7,0,0,0,0,0,5,0
2,Demarai Gray,11.0,jm JAM,FW,26-284,90,30,2,4,10,19,2,30,0,0,,0,,16,106,47,4,4,2,2,2,17,7
3,Dwight McNeil,7.0,eng ENG,LM,23-137,90,41,0,4,15,22,1,41,2,2,100.0,0,0.0,26,108,55,3,1,0,2,0,23,5
4,Amadou Onana,8.0,be BEL,CM,21-235,59,30,3,6,19,5,1,30,0,0,,0,,18,84,35,0,0,0,1,0,16,0
5,Tom Davies,26.0,eng ENG,CM,24-282,31,12,0,0,11,1,0,12,1,1,100.0,0,0.0,8,23,0,0,0,0,0,0,8,0
6,Idrissa Gana Gueye,27.0,sn SEN,CM,33-194,59,31,6,11,14,6,0,31,1,0,0.0,1,100.0,19,67,28,0,0,0,0,1,12,1
7,James Garner,37.0,eng ENG,CM,22-026,31,17,0,0,12,5,1,17,1,0,0.0,0,0.0,13,62,30,0,0,0,0,0,12,1
8,Alex Iwobi,17.0,ng NGA,RM,26-340,90,45,2,4,22,19,0,45,4,1,25.0,3,75.0,31,205,142,5,2,0,1,0,33,3
9,Ben Godfrey,22.0,eng ENG,LB,25-083,45,14,5,7,4,3,1,14,0,0,,0,,6,43,30,2,1,0,0,1,6,0
10,Vitaliy Mykolenko,19.0,ua UKR,LB,23-314,45,27,1,11,9,7,0,27,0,0,,0,,13,54,12,0,1,0,0,0,11,2
11,James Tarkowski,2.0,eng ENG,CB,30-140,90,37,4,16,18,3,3,37,0,0,,0,,20,80,53,0,0,0,1,0,21,1
12,Michael Keane,5.0,eng ENG,CB,30-087,90,49,8,27,21,1,0,49,0,0,,0,,28,139,85,0,0,0,0,0,26,0
13,Séamus Coleman,23.0,ie IRL,RB,34-179,86,58,8,14,29,15,1,58,4,3,75.0,0,0.0,31,110,19,0,0,0,3,0,30,5
14,Nathan Patterson,3.0,sct SCO,RB,21-174,4,6,1,3,3,0,0,6,0,0,,0,,3,9,5,0,0,0,1,0,2,0
15,Jordan Pickford,1.0,eng ENG,GK,29-032,90,48,40,47,1,0,0,48,0,0,,0,,24,152,96,0,0,0,0,0,16,0
16,16 Players,,,,,990,480,80,157,201,125,16,480,16,8,50.0,6,37.5,271,1306,660,15,9,3,11,4,255,30
