,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Wilfried Zaha,11.0,ci CIV,FW,27-363,90,0,0,0,0,5,0,0,1,0,0,0,0,4,0,0,
1,Jordan Ayew,9.0,gh GHA,FW,29-057,84,0,0,0,4,2,1,0,1,1,0,0,0,9,1,7,12.5
2,Christian Benteke,20.0,be BEL,FW,29-340,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
3,Eberechi Eze,25.0,eng ENG,LM,22-131,90,0,0,0,0,3,0,4,4,2,0,0,0,9,0,1,0.0
4,James McArthur,18.0,sct SCO,CM,33-031,90,0,0,0,2,3,0,0,0,1,0,0,0,4,0,1,0.0
5,Jaïro Riedewald,44.0,nl NED,CM,24-059,76,0,0,0,2,1,0,0,1,0,0,0,0,5,1,0,100.0
6,James McCarthy,22.0,ie IRL,CM,29-361,14,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,
7,Andros Townsend,10.0,eng ENG,RM,29-114,70,0,0,0,1,0,0,3,0,0,0,0,0,7,0,1,0.0
8,Jeffrey Schlupp,15.0,gh GHA,RM,27-320,20,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,100.0
9,Patrick van Aanholt,3.0,nl NED,LB,30-070,90,0,0,0,0,0,0,1,0,1,0,0,0,11,2,0,100.0
10,Scott Dann,6.0,eng ENG,CB,33-267,90,0,0,0,0,0,0,0,1,0,0,0,0,4,4,1,80.0
11,Cheikhou Kouyaté,8.0,sn SEN,CB,30-322,90,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,66.7
12,Nathaniel Clyne,17.0,eng ENG,RB,29-216,90,0,0,0,0,0,0,2,4,0,0,0,0,6,0,1,0.0
13,Vicente Guaita,31.0,es ESP,GK,33-302,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,0,0,0,9,15,1,10,13,6,0,0,0,67,15,14,51.7
