,num,joueur
0,,Luke Moore
1,,Leon Britton
2,,Ashley Williams
3,,Michu
4,,Nathan Dyer
5,,Ben Davies
6,,Ki Sung-yueng
7,,Wayne Routledge
8,,Chico Flores
9,,
10,,Gerhard Tremmel
