,num,joueur
0,,Craig Gordon
1,,Nedum Onuoha
2,,Darren Bent
3,,Kieran Richardson
4,,Anton Ferdinand
5,,Danny Welbeck
6,,Asamoah Gyan
7,,Lee Cattermole
8,,Phil Bardsley
9,,John Mensah
10,,Jordan Henderson
