,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Aleksandar Mitrović,9.0,rs SRB,FW,24-104,90,28,27,0,0,0,0,0,0,0,0,0,0,19,1,0
1,Luciano Vietto,19.0,ar ARG,"AM,LW",25-024,76,36,35,0,0,0,0,1,0,0,0,0,0,22,1,1
2,Ryan Sessegnon,3.0,eng ENG,LW,18-225,14,5,3,2,1,0,0,3,0,1,0,1,0,2,0,0
3,Tom Cairney,10.0,sct SCO,"CM,AM",27-343,90,59,56,3,1,0,0,4,0,1,0,1,0,49,0,1
4,Jean Seri,24.0,ci CIV,CM,27-163,45,18,15,3,1,0,1,3,0,2,0,2,0,14,0,0
5,Aboubakar Kamara,47.0,mr MTN,RW,23-297,45,18,18,0,0,0,0,1,0,0,0,0,0,14,0,0
6,Calum Chambers,5.0,eng ENG,CM,23-343,90,50,49,1,1,0,0,1,0,0,0,0,0,31,0,3
7,Joe Bryan,23.0,eng ENG,"LM,WB",25-103,90,44,33,11,0,0,0,4,11,0,0,0,0,26,0,0
8,Cyrus Christie,22.0,ie IRL,"RM,WB",26-090,90,49,36,13,1,0,0,4,12,0,0,0,0,38,0,1
9,Tim Ream,13.0,us USA,CB,31-085,90,41,40,0,0,0,0,1,0,0,0,0,0,34,1,1
10,Alfie Mawson,26.0,eng ENG,CB,24-344,45,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
11,Maxime Le Marchand,20.0,fr FRA,CB,29-079,45,23,22,1,1,0,0,0,0,0,0,0,0,18,0,0
12,Denis Odoi,4.0,gh GHA,CB,30-216,90,44,42,2,2,0,0,0,0,0,0,0,0,32,0,1
13,Sergio Rico,25.0,es ESP,GK,25-119,90,30,20,10,3,0,0,0,0,0,0,0,0,21,0,0
14,14 Players,,,,,990,450,401,46,11,0,1,22,23,4,0,4,0,324,3,8
