,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Alex Pritchard,21.0,eng ENG,"FW,LW",25-186,81,35,34,1,0,0,0,4,0,0,0,0,0,23,0,3
1,Isaac Mbenza,18.0,be BEL,LW,22-242,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Steve Mounié,24.0,bj BEN,FW,24-037,55,23,22,1,0,0,0,2,1,0,0,0,0,14,0,1
3,Laurent Depoitre,20.0,be BEL,FW,29-333,35,14,14,0,0,0,0,0,0,0,0,0,0,8,0,0
4,Aaron Mooy,10.0,au AUS,"AM,RW,DM",28-051,90,54,49,4,1,0,0,5,0,3,0,2,0,37,1,2
5,Jonathan Hogg,6.0,eng ENG,"CM,DM",29-334,90,42,42,0,0,0,1,0,0,0,0,0,0,28,0,4
6,Philip Billing,8.0,dk DEN,"CM,AM",22-147,90,32,29,3,1,0,0,2,2,0,0,0,0,21,0,1
7,Chris Löwe,15.0,de GER,"WB,DM,LB",29-203,90,42,37,5,1,0,0,8,2,2,0,2,0,26,0,1
8,Florent Hadergjonaj,33.0,xk KVX,"WB,RB",24-097,90,61,47,14,0,0,1,5,14,0,0,0,0,36,0,3
9,Terence Kongolo,5.0,nl NED,"CB,LB",24-264,89,28,24,3,0,0,0,0,3,0,0,0,0,19,1,0
10,Juninho Bacuna,7.0,cw CUW,"RW,LB",21-090,1,3,1,2,1,0,0,0,1,0,0,0,0,3,0,0
11,Christopher Schindler,26.0,de GER,CB,28-190,90,32,30,2,2,0,0,0,0,0,0,0,0,24,0,0
12,Mathias Jørgensen,25.0,dk DEN,CB,28-196,90,36,34,2,1,0,0,0,1,0,0,0,0,22,0,1
13,Jonas Lössl,1.0,dk DEN,GK,29-277,90,38,21,16,7,0,0,0,0,0,0,0,0,21,1,0
14,14 Players,,,,,990,440,384,53,14,0,2,26,24,5,0,4,0,282,3,16
