,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Alex Pritchard,21.0,eng ENG,"FW,LW",25-186,81,0,0,0,1,2,2,4,2,2,0,0,0,6,0,4,0.0
1,Isaac Mbenza,18.0,be BEL,LW,22-242,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
2,Steve Mounié,24.0,bj BEN,FW,24-037,55,0,0,0,1,0,0,2,0,0,0,0,0,2,8,4,66.7
3,Laurent Depoitre,20.0,be BEL,FW,29-333,35,0,0,0,1,0,0,0,1,0,0,0,0,1,1,4,20.0
4,Aaron Mooy,10.0,au AUS,"AM,RW,DM",28-051,90,0,0,0,0,0,0,5,1,4,0,0,0,11,0,0,
5,Jonathan Hogg,6.0,eng ENG,"CM,DM",29-334,90,0,0,0,2,0,0,0,4,3,0,0,0,13,1,4,20.0
6,Philip Billing,8.0,dk DEN,"CM,AM",22-147,90,0,0,0,1,1,1,2,2,3,0,0,0,6,6,0,100.0
7,Chris Löwe,15.0,de GER,"WB,DM,LB",29-203,90,0,0,0,0,1,0,8,0,2,0,0,0,8,0,0,
8,Florent Hadergjonaj,33.0,xk KVX,"WB,RB",24-097,90,0,0,0,0,1,0,5,3,1,0,0,0,6,0,1,0.0
9,Terence Kongolo,5.0,nl NED,"CB,LB",24-264,89,0,0,0,1,1,0,0,1,0,0,0,0,4,1,1,50.0
10,Juninho Bacuna,7.0,cw CUW,"RW,LB",21-090,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
11,Christopher Schindler,26.0,de GER,CB,28-190,90,0,0,0,2,0,0,0,1,2,0,0,0,3,8,1,88.9
12,Mathias Jørgensen,25.0,dk DEN,CB,28-196,90,0,0,0,2,1,0,0,9,3,0,0,0,5,1,6,14.3
13,Jonas Lössl,1.0,dk DEN,GK,29-277,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,11,8,3,26,25,20,0,0,0,67,26,26,50.0
