,num,joueur
0,1,Jordan Pickford
1,5,Michael Keane
2,6,Allan
3,7,Richarlison
4,11,Demarai Gray
5,12,Lucas Digne
6,14,Andros Townsend
7,16,Abdoulaye Doucouré
8,22,Ben Godfrey
9,23,Séamus Coleman
10,33,Salomón Rondón
