,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Salomón Rondón,33.0,ve VEN,FW,32-076,58,16,15,1,0,0,0,0,1,0,0,0,0,10,0,0
1,Anthony Gordon,24.0,eng ENG,FW,20-280,32,7,6,0,0,0,0,0,0,0,0,0,0,4,1,1
2,Richarlison,7.0,br BRA,FW,24-205,90,17,16,1,0,0,1,1,0,0,0,0,0,9,0,0
3,Demarai Gray,11.0,jm JAM,LM,25-156,83,15,12,3,2,0,1,4,0,1,1,0,0,9,0,0
4,Cenk Tosun,20.0,tr TUR,LM,30-177,7,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,Allan,6.0,br BRA,CM,30-327,90,35,31,4,0,0,0,0,0,0,0,0,0,26,0,1
6,Abdoulaye Doucouré,16.0,ml MLI,CM,28-334,90,22,22,0,0,1,0,0,0,0,0,0,0,15,0,2
7,Andros Townsend,14.0,eng ENG,RM,30-138,72,20,15,5,2,0,0,4,1,2,2,0,0,12,0,2
8,Fabian Delph,8.0,eng ENG,RM,32-010,18,10,9,1,1,0,0,0,0,0,0,0,0,7,0,1
9,Lucas Digne,12.0,fr FRA,LB,28-134,90,45,33,12,1,0,0,2,11,0,0,0,0,30,0,1
10,Michael Keane,5.0,eng ENG,CB,28-324,90,33,33,0,0,0,1,0,0,0,0,0,0,19,0,0
11,Ben Godfrey,22.0,eng ENG,CB,23-320,90,14,14,0,0,0,0,0,0,0,0,0,0,8,0,0
12,Séamus Coleman,23.0,ie IRL,RB,33-051,90,41,28,12,2,0,0,1,10,0,0,0,0,21,1,1
13,Jordan Pickford,1.0,eng ENG,GK,27-269,90,35,17,17,8,0,2,0,0,0,0,0,0,18,1,0
14,14 Players,,,,,990,311,252,56,16,1,5,12,23,3,3,0,0,189,3,9
