,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Timo Werner,11.0,de GER,FW,24-232,70,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0
1,Tammy Abraham,9.0,eng ENG,FW,23-022,20,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
2,Christian Pulisic,10.0,us USA,AM,22-036,80,0,0,0,0,0,0,1,0.0,1,3,1,2,2,2,0,0
3,Hakim Ziyech,22.0,ma MAR,AM,27-219,10,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
4,Kai Havertz,29.0,de GER,AM,21-135,71,1,0,0,1,0,0,1,0.0,1,2,0,2,0,1,1,0
5,Mason Mount,19.0,eng ENG,AM,21-288,19,2,1,2,0,0,0,0,,0,0,0,0,2,4,0,0
6,N'Golo Kanté,7.0,fr FRA,CM,29-209,90,0,0,0,0,0,0,0,,0,3,0,3,3,3,1,0
7,Jorginho,5.0,it ITA,CM,28-309,90,2,2,0,1,1,0,1,0.0,1,3,0,3,0,2,0,1
8,Ben Chilwell,21.0,eng ENG,WB,23-308,90,4,2,4,0,0,4,6,66.7,2,0,0,0,1,5,2,0
9,Reece James,24.0,eng ENG,WB,20-321,90,4,4,3,1,0,2,3,66.7,1,3,0,3,0,4,4,0
10,Kurt Zouma,15.0,fr FRA,CB,25-363,90,1,1,0,1,0,0,0,,0,2,1,1,2,3,6,0
11,Thiago Silva,6.0,br BRA,CB,36-032,90,2,1,1,1,0,2,2,100.0,0,2,2,0,2,4,6,0
12,César Azpilicueta,28.0,es ESP,CB,31-057,90,0,0,0,0,0,0,0,,0,3,1,2,0,0,4,0
13,Edouard Mendy,16.0,sn SEN,GK,28-237,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,17,12,10,5,2,8,16,50.0,8,22,5,17,13,30,25,1
