,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Timo Werner,11.0,de GER,FW,24-232,70,13,19,68.4,174,18,6,9,66.7,6,6,100.0,0,1,0.0,0,0.0,0.0,0,2,0,0,2
1,Tammy Abraham,9.0,eng ENG,FW,23-022,20,2,2,100.0,19,10,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0,1,0,0,1
2,Christian Pulisic,10.0,us USA,AM,22-036,80,13,24,54.2,202,45,7,10,70.0,6,9,66.7,0,2,0.0,0,0.0,0.0,0,1,0,0,1
3,Hakim Ziyech,22.0,ma MAR,AM,27-219,10,3,6,50.0,65,13,1,1,100.0,1,2,50.0,1,3,33.3,0,0.0,0.0,0,0,0,0,1
4,Kai Havertz,29.0,de GER,AM,21-135,71,25,33,75.8,354,68,17,19,89.5,7,8,87.5,1,2,50.0,0,0.1,0.0,1,1,1,0,2
5,Mason Mount,19.0,eng ENG,AM,21-288,19,7,11,63.6,124,30,4,6,66.7,2,2,100.0,1,2,50.0,0,0.0,0.0,0,1,1,1,2
6,N'Golo Kanté,7.0,fr FRA,CM,29-209,90,47,58,81.0,895,187,19,24,79.2,19,22,86.4,8,9,88.9,0,0.0,0.0,0,1,0,0,5
7,Jorginho,5.0,it ITA,CM,28-309,90,56,66,84.8,897,141,27,31,87.1,24,27,88.9,4,6,66.7,0,0.0,0.0,0,0,0,0,0
8,Ben Chilwell,21.0,eng ENG,WB,23-308,90,61,79,77.2,973,381,33,36,91.7,21,25,84.0,6,10,60.0,0,0.1,0.1,2,3,2,0,6
9,Reece James,24.0,eng ENG,WB,20-321,90,36,53,67.9,526,129,18,22,81.8,16,20,80.0,1,7,14.3,0,0.0,0.0,0,0,0,0,2
10,Kurt Zouma,15.0,fr FRA,CB,25-363,90,70,75,93.3,1474,385,14,15,93.3,50,50,100.0,5,8,62.5,0,0.0,0.0,1,2,0,0,2
11,Thiago Silva,6.0,br BRA,CB,36-032,90,77,82,93.9,1696,502,21,21,100.0,43,44,97.7,12,16,75.0,0,0.0,0.0,0,3,0,0,2
12,César Azpilicueta,28.0,es ESP,CB,31-057,90,72,85,84.7,1188,432,33,33,100.0,35,36,97.2,4,13,30.8,0,0.0,0.0,0,7,0,0,5
13,Edouard Mendy,16.0,sn SEN,GK,28-237,90,21,27,77.8,422,275,6,6,100.0,10,12,83.3,4,8,50.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,503,620,81.1,9009,2616,208,235,88.5,240,263,91.3,47,87,54.0,0,0.1,0.2,4,22,4,1,31
