,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Patrick Bamford,9.0,eng ENG,FW,27-007,61,6,10,60.0,49,0,1,4,25.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
1,Rodrigo,20.0,es ESP,FW,29-190,29,2,3,66.7,8,0,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Jack Harrison,22.0,eng ENG,LM,23-297,90,21,29,72.4,323,59,10,11,90.9,8,13,61.5,1,2,50.0,0,0.0,0.0,0,1,0,0,1
3,Mateusz Klich,43.0,pl POL,CM,30-091,80,26,32,81.3,276,67,14,15,93.3,4,6,66.7,2,4,50.0,0,0.0,0.0,0,1,0,0,2
4,Jamie Shackleton,46.0,eng ENG,CM,20-340,10,3,3,100.0,35,0,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
5,Pablo Hernández,19.0,es ESP,CM,35-154,61,25,42,59.5,427,158,9,14,64.3,11,15,73.3,1,4,25.0,0,0.0,0.0,0,4,1,0,4
6,Tyler Roberts,11.0,wls WAL,CM,21-244,29,3,11,27.3,53,4,2,5,40.0,0,1,0.0,1,2,50.0,0,0.0,0.0,0,0,0,0,0
7,Hélder Costa,17.0,ao ANG,RM,26-244,90,10,15,66.7,139,49,6,7,85.7,3,3,100.0,0,3,0.0,1,0.1,0.0,1,0,2,1,1
8,Kalvin Phillips,23.0,eng ENG,DM,24-285,90,42,54,77.8,907,240,13,15,86.7,21,24,87.5,8,10,80.0,1,0.1,0.1,2,3,1,1,3
9,Stuart Dallas,15.0,nir NIR,LB,29-146,90,46,63,73.0,697,231,28,32,87.5,13,20,65.0,3,7,42.9,0,0.0,0.0,0,2,0,0,5
10,Pascal Struijk,21.0,nl NED,CB,21-032,90,52,59,88.1,1119,392,16,18,88.9,25,26,96.2,10,14,71.4,0,0.0,0.0,0,2,0,0,1
11,Robin Koch,5.0,de GER,CB,24-057,90,50,61,82.0,904,294,16,17,94.1,30,31,96.8,3,10,30.0,0,0.0,0.0,0,2,0,0,3
12,Luke Ayling,2.0,eng ENG,RB,29-018,90,51,69,73.9,799,286,23,29,79.3,22,27,81.5,3,9,33.3,0,0.0,0.2,0,3,2,0,5
13,Illan Meslier,1.0,fr FRA,GK,20-194,90,45,58,77.6,1110,650,12,13,92.3,18,18,100.0,15,27,55.6,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,382,509,75.0,6846,2430,153,183,83.6,157,186,84.4,47,92,51.1,2,0.2,0.4,3,18,6,2,25
