,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Jamie Vardy,9.0,eng ENG,FW,31-352,67,10,18,55.6,117,12,5,9,55.6,3,4,75.0,0,0,,0,0.1,0.0,1,0,1,0,1
1,Kelechi Iheanacho,8.0,ng NGA,FW,22-087,23,5,6,83.3,51,8,5,5,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Demarai Gray,7.0,jm JAM,LW,22-184,78,16,20,80.0,189,30,10,10,100.0,4,8,50.0,0,0,,0,0.0,0.0,0,1,1,0,1
3,Shinji Okazaki,20.0,jp JPN,AM,32-257,12,2,3,66.7,29,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
4,Marc Albrighton,11.0,eng ENG,RW,29-041,57,18,29,62.1,227,99,16,17,94.1,2,5,40.0,0,5,0.0,0,0.0,0.0,1,0,0,0,1
5,Rachid Ghezzal,31.0,dz ALG,RW,26-234,33,13,19,68.4,196,67,8,10,80.0,2,4,50.0,2,4,50.0,0,0.0,0.1,0,1,3,0,4
6,James Maddison,10.0,eng ENG,"AM,LW",22-036,90,30,46,65.2,468,161,17,18,94.4,9,13,69.2,3,12,25.0,0,0.5,0.2,3,5,1,0,7
7,Wilfred Ndidi,25.0,ng NGA,DM,22-013,90,31,49,63.3,525,187,13,22,59.1,15,20,75.0,3,5,60.0,0,0.1,0.0,1,2,0,0,2
8,Nampalys Mendy,24.0,sn SEN,DM,26-189,90,51,58,87.9,816,195,22,26,84.6,24,26,92.3,2,3,66.7,0,0.0,0.0,1,3,0,0,3
9,Ben Chilwell,3.0,eng ENG,LB,22-008,90,29,42,69.0,469,143,15,20,75.0,12,18,66.7,2,4,50.0,0,0.0,0.1,1,2,1,0,1
10,Harry Maguire,15.0,eng ENG,CB,25-299,90,41,48,85.4,973,391,11,15,73.3,19,20,95.0,11,13,84.6,0,0.0,0.0,1,6,0,0,4
11,Çağlar Söyüncü,4.0,tr TUR,CB,22-220,90,52,62,83.9,825,390,27,28,96.4,21,25,84.0,2,6,33.3,0,0.0,0.0,0,5,0,0,6
12,Ricardo Pereira,14.0,pt POR,RB,25-084,90,49,73,67.1,723,304,25,31,80.6,20,30,66.7,2,4,50.0,0,0.1,0.0,2,2,0,0,5
13,Kasper Schmeichel,1.0,dk DEN,GK,32-054,90,22,32,68.8,694,450,2,2,100.0,8,8,100.0,11,20,55.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,369,505,73.1,6302,2437,177,214,82.7,140,183,76.5,38,76,50.0,0,0.8,0.5,11,27,7,0,35
