,num,joueur
0,,Sebastian Larsson
1,,John O'Shea
2,,Wes Brown
3,,Steven Fletcher
4,,Ki Sung-yueng
5,,Emanuele Giaccherini
6,,Phil Bardsley
7,,Craig Gardner
8,,Andrea Dossena
9,,
10,,Jordan Pickford
