,num,joueur
0,4,Younès Kaboul
1,5,Sebastian Prödl
2,8,Tom Cleverley
3,9,Troy Deeney
4,16,Abdoulaye Doucouré
5,25,José Holebas
6,27,Christian Kabasele
7,29,Étienne Capoue
8,33,Stefano Okaka
9,,
10,30,Costel Pantilimon
