,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Alexandre Lacazette,9.0,fr FRA,FW,26-237,90,30,35,85.7,396,79,16,18,88.9,7,10,70.0,2,2,100.0,0,0.1,0.2,2,1,1,0,1
1,Alex Iwobi,17.0,ng NGA,LM,21-262,81,53,64,82.8,828,270,27,32,84.4,16,20,80.0,6,6,100.0,0,0.0,0.2,1,5,3,0,8
2,Sead Kolašinac,31.0,ba BIH,LM,24-214,9,8,10,80.0,82,21,5,7,71.4,2,2,100.0,0,0,,0,0.0,0.3,0,0,0,0,1
3,Granit Xhaka,29.0,ch SUI,CM,25-115,90,68,85,80.0,998,321,41,44,93.2,20,25,80.0,4,8,50.0,1,0.2,0.5,1,5,3,0,8
4,Jack Wilshere,10.0,eng ENG,CM,26-019,90,55,67,82.1,736,226,34,40,85.0,15,18,83.3,3,3,100.0,0,0.5,0.4,2,4,3,0,10
5,Mesut Özil,11.0,de GER,RM,29-097,71,48,58,82.8,694,179,24,26,92.3,16,18,88.9,4,5,80.0,1,0.5,0.2,2,8,1,0,9
6,Reiss Nelson,61.0,eng ENG,CM,18-041,19,12,12,100.0,142,32,7,7,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
7,Mohamed Elneny,35.0,eg EGY,DM,25-193,90,94,98,95.9,1584,380,39,40,97.5,45,48,93.8,6,6,100.0,0,0.0,0.1,0,12,1,0,5
8,Nacho Monreal,18.0,es ESP,LB,31-328,33,30,33,90.9,437,165,18,19,94.7,11,12,91.7,1,1,100.0,2,1.4,0.8,3,0,2,1,5
9,Ainsley Maitland-Niles,30.0,eng ENG,LB,20-144,57,39,41,95.1,582,163,22,22,100.0,13,15,86.7,2,2,100.0,0,0.0,0.0,0,3,0,0,0
10,Shkodran Mustafi,20.0,de GER,CB,25-278,90,69,77,89.6,1370,509,22,24,91.7,41,46,89.1,5,6,83.3,0,0.0,0.0,0,4,1,0,2
11,Laurent Koscielny,6.0,fr FRA,CB,32-132,90,68,78,87.2,1377,634,23,26,88.5,35,35,100.0,10,14,71.4,0,0.0,0.0,0,9,0,0,4
12,Héctor Bellerín,24.0,es ESP,RB,22-307,90,59,65,90.8,779,177,39,42,92.9,17,18,94.4,1,1,100.0,0,0.1,0.2,2,3,2,0,4
13,Petr Čech,33.0,cz CZE,GK,35-245,90,28,32,87.5,743,565,3,3,100.0,18,18,100.0,7,11,63.6,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,661,755,87.5,10748,3721,320,350,91.4,260,289,90.0,51,65,78.5,4,2.7,2.7,13,54,17,1,57
