,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ashley Barnes,10.0,eng ENG,"FW,LM",31-001,72,14,17,82.4,138,27,11,12,91.7,3,4,75.0,0,0,,0,0.0,0.0,1,1,0,0,1
1,Robbie Brady,12.0,ie IRL,RM,28-291,18,7,11,63.6,103,12,4,4,100.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,1,0,0,1
2,Chris Wood,9.0,nz NZL,FW,28-329,90,8,14,57.1,67,9,8,10,80.0,0,2,0.0,0,0,,0,0.0,0.0,0,1,0,0,0
3,Dwight McNeil,11.0,eng ENG,"LM,FW",20-344,90,27,35,77.1,478,67,10,11,90.9,14,17,82.4,2,5,40.0,0,0.0,0.0,0,0,0,0,3
4,Dale Stephens,16.0,eng ENG,CM,31-141,45,6,11,54.5,96,72,2,5,40.0,2,3,66.7,1,2,50.0,0,0.0,0.0,0,1,0,0,1
5,Jay Rodriguez,19.0,eng ENG,"RM,FW",31-094,45,9,11,81.8,97,6,6,7,85.7,2,3,66.7,0,0,,0,0.0,0.0,1,0,0,0,0
6,Ashley Westwood,18.0,eng ENG,CM,30-213,90,54,67,80.6,941,252,26,27,96.3,22,23,95.7,5,15,33.3,0,0.0,0.0,0,4,0,0,6
7,Josh Brownhill,8.0,eng ENG,"CM,RM",24-317,90,47,54,87.0,679,139,31,34,91.2,10,12,83.3,5,5,100.0,0,0.0,0.0,1,2,0,0,3
8,Charlie Taylor,3.0,eng ENG,LB,27-043,90,19,37,51.4,309,99,10,12,83.3,7,15,46.7,2,9,22.2,0,0.0,0.0,0,1,0,0,1
9,James Tarkowski,5.0,eng ENG,CB,27-347,90,27,35,77.1,564,257,12,15,80.0,10,14,71.4,5,6,83.3,0,0.0,0.0,0,1,0,0,3
10,Kevin Long,28.0,ie IRL,CB,30-074,90,29,35,82.9,536,240,12,14,85.7,10,10,100.0,5,8,62.5,0,0.0,0.0,0,2,0,0,1
11,Matthew Lowton,2.0,eng ENG,RB,31-144,90,46,63,73.0,671,255,28,31,90.3,15,21,71.4,3,8,37.5,0,0.4,0.2,1,4,1,0,6
12,Nick Pope,1.0,eng ENG,GK,28-195,90,18,32,56.3,680,639,2,2,100.0,5,5,100.0,11,24,45.8,0,0.0,0.0,0,1,0,0,0
13,13 Players,,,,,990,311,422,73.7,5359,2074,162,184,88.0,101,131,77.1,40,83,48.2,0,0.5,0.3,4,19,1,0,26
