,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Callum Wilson,13.0,eng ENG,FW,25-321,89,21,18,3,0,0,0,1,1,0,0,0,0,17,0,1
1,Benik Afobe,9.0,cd COD,FW,24-336,1,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0
2,Ryan Fraser,24.0,sct SCO,"AM,WB",23-324,90,34,29,5,1,0,0,5,2,2,1,0,0,19,0,3
3,Jordon Ibe,33.0,eng ENG,AM,22-037,85,31,28,3,2,0,0,2,0,1,0,1,0,21,0,1
4,Marc Pugh,7.0,eng ENG,AM,30-287,5,4,3,1,0,0,0,0,0,1,0,0,0,3,0,1
5,Dan Gosling,4.0,eng ENG,CM,27-347,90,43,42,1,1,0,0,0,0,0,0,0,0,34,0,2
6,Lewis Cook,16.0,eng ENG,CM,20-345,90,31,30,1,1,1,0,0,0,0,0,0,0,21,0,1
7,Charlie Daniels,11.0,eng ENG,WB,31-129,62,28,24,4,0,0,0,3,4,0,0,0,0,15,0,5
8,Lys Mousset,31.0,fr FRA,AM,21-340,28,9,9,0,0,0,0,0,0,0,0,0,0,4,0,1
9,Adam Smith,15.0,eng ENG,WB,26-260,90,41,35,6,1,0,0,0,5,0,0,0,0,34,0,0
10,Nathan Aké,5.0,nl NED,CB,22-330,90,35,33,2,1,0,0,0,1,0,0,0,0,26,0,0
11,Steve Cook,3.0,eng ENG,CB,26-270,90,43,42,1,0,0,0,0,1,0,0,0,0,22,0,3
12,Simon Francis,2.0,eng ENG,CB,32-332,90,58,44,14,2,0,1,3,12,0,0,0,0,26,0,5
13,Asmir Begović,27.0,ba BIH,GK,30-208,90,33,18,15,5,0,0,0,0,0,0,0,0,16,0,0
14,14 Players,,,,,990,414,358,56,14,1,1,14,26,4,1,1,0,260,0,23
