,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ollie Watkins,11.0,eng ENG,FW,25-140,90,31,1,1,8,23,10,31,2,2,100.0,0,0.0,23,165,77,4,1,3,1,4,28,11
1,Anwar El Ghazi,21.0,nl NED,LW,26-016,90,51,2,2,14,35,5,51,1,0,0.0,1,100.0,27,137,63,3,1,1,4,4,38,11
2,Bertrand Traoré,15.0,bf BFA,RW,25-255,89,29,1,4,6,19,10,29,10,7,70.0,3,30.0,20,140,97,5,2,5,1,2,17,2
3,Jaden Philogene Bidace,52.0,eng ENG,RW,19-100,1,4,0,0,1,3,0,4,0,0,,0,,3,17,11,0,0,0,0,0,3,0
4,Jack Grealish,10.0,eng ENG,AM,25-251,72,60,0,3,28,32,4,60,3,2,66.7,1,33.3,51,390,231,10,7,3,5,2,52,6
5,Douglas Luiz,6.0,br BRA,"AM,DM",23-010,18,11,0,2,7,3,1,11,1,0,0.0,1,100.0,5,76,71,2,0,1,1,0,4,1
6,Marvelous Nakamba,19.0,zw ZIM,DM,27-120,88,52,2,15,32,5,0,52,2,2,100.0,0,0.0,26,125,64,0,1,0,1,2,32,0
7,Carney Chukwuemeka,60.0,eng ENG,AM,17-211,2,5,0,0,0,5,1,5,0,0,,0,,4,11,8,0,0,0,0,0,4,1
8,John McGinn,7.0,sct SCO,DM,26-213,90,45,1,8,27,13,0,45,3,3,100.0,0,0.0,24,193,126,4,3,0,1,0,27,0
9,Matt Targett,18.0,eng ENG,LB,25-243,90,71,6,24,33,15,2,71,1,1,100.0,0,0.0,26,123,59,0,0,0,2,1,32,1
10,Tyrone Mings,5.0,eng ENG,CB,28-067,90,47,11,26,21,1,0,47,0,0,,0,,22,152,81,0,0,0,0,0,27,0
11,Kortney Hause,30.0,eng ENG,CB,25-307,90,38,7,22,16,0,0,38,0,0,,0,,18,100,69,0,0,0,0,0,16,0
12,Ezri Konsa,4.0,eng ENG,RB,23-208,90,39,6,16,12,12,1,39,0,0,,0,,18,78,50,1,0,0,1,0,21,0
13,Emiliano Martínez,26.0,ar ARG,GK,28-259,90,35,30,35,0,0,0,35,0,0,,0,,21,130,97,0,0,0,0,0,15,0
14,14 Players,,,,,990,518,67,158,205,166,34,518,23,17,73.9,6,26.1,288,1837,1104,29,15,13,17,15,316,33
