,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Diogo Jota,18.0,pt POR,FW,22-056,88,53,0,4,22,28,5,53,6,3,50.0,3,50.0,29,236,113,4,8,1,4,2,40,9
1,Ivan Cavaleiro,7.0,pt POR,FW,25-103,2,5,0,1,0,4,2,5,0,0,,0,,2,10,9,1,0,1,0,0,3,1
2,Raúl Jiménez,9.0,mx MEX,FW,27-269,90,59,0,2,34,24,8,59,2,1,50.0,1,50.0,32,151,63,4,1,3,3,1,50,12
3,João Moutinho,28.0,pt POR,CM,32-143,88,78,2,13,46,19,0,78,1,1,100.0,0,0.0,34,173,116,2,2,0,0,1,47,1
4,Morgan Gibbs-White,17.0,eng ENG,CM,19-002,2,5,0,0,4,1,0,5,0,0,,0,,4,47,21,1,0,0,1,1,4,0
5,Rúben Neves,8.0,pt POR,CM,21-322,90,68,1,23,34,12,0,68,2,2,100.0,0,0.0,29,89,50,0,1,0,0,1,38,1
6,Leander Dendoncker,32.0,be BEL,CM,23-289,90,42,2,6,26,10,1,42,0,0,,0,,15,68,20,0,0,0,0,0,30,2
7,Jonny Castro,19.0,es ESP,WB,24-332,89,62,3,18,27,17,2,62,1,0,0.0,1,100.0,22,69,28,0,0,0,1,1,26,3
8,Rúben Vinagre,29.0,pt POR,WB,19-295,1,5,1,1,1,3,1,5,0,0,,0,,2,21,16,1,0,1,0,0,2,1
9,Matt Doherty,2.0,ie IRL,WB,27-013,90,75,1,7,42,26,4,75,2,2,100.0,0,0.0,36,213,129,4,2,3,1,3,52,10
10,Romain Saïss,27.0,ma MAR,CB,28-309,90,71,11,28,41,4,3,71,0,0,,0,,28,172,126,1,0,0,0,0,43,1
11,Conor Coady,16.0,eng ENG,CB,25-338,90,48,4,30,18,0,0,48,0,0,,0,,32,123,89,0,0,0,0,0,38,0
12,Ryan Bennett,5.0,eng ENG,CB,28-329,90,46,3,11,32,4,0,46,1,1,100.0,0,0.0,24,119,92,0,0,0,0,0,30,0
13,Rui Patrício,11.0,pt POR,GK,30-348,90,18,17,18,0,0,0,18,0,0,,0,,5,19,18,0,0,0,0,0,6,0
14,14 Players,,,,,990,635,45,162,327,152,26,635,15,10,66.7,5,33.3,294,1510,890,18,14,9,10,10,409,41
