,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Diogo Jota,18.0,pt POR,FW,22-056,88,39,38,1,0,1,0,0,0,0,0,0,0,30,0,0
1,Ivan Cavaleiro,7.0,pt POR,FW,25-103,2,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
2,Raúl Jiménez,9.0,mx MEX,FW,27-269,90,45,44,1,1,2,0,2,0,0,0,0,0,28,0,3
3,João Moutinho,28.0,pt POR,CM,32-143,88,65,57,8,3,0,0,6,0,5,2,3,0,56,0,0
4,Morgan Gibbs-White,17.0,eng ENG,CM,19-002,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
5,Rúben Neves,8.0,pt POR,CM,21-322,90,54,52,2,2,0,5,1,0,0,0,0,0,43,0,1
6,Leander Dendoncker,32.0,be BEL,CM,23-289,90,31,31,0,0,0,0,1,0,0,0,0,0,28,0,1
7,Jonny Castro,19.0,es ESP,WB,24-332,89,46,32,13,0,0,0,1,13,0,0,0,0,38,1,2
8,Rúben Vinagre,29.0,pt POR,WB,19-295,1,4,3,1,0,0,0,0,1,0,0,0,0,3,0,0
9,Matt Doherty,2.0,ie IRL,WB,27-013,90,63,51,11,0,0,0,2,11,0,0,0,0,54,1,0
10,Romain Saïss,27.0,ma MAR,CB,28-309,90,59,59,0,0,0,1,0,0,0,0,0,0,43,0,1
11,Conor Coady,16.0,eng ENG,CB,25-338,90,46,45,1,1,0,1,0,0,0,0,0,0,42,0,0
12,Ryan Bennett,5.0,eng ENG,CB,28-329,90,46,43,3,1,0,0,0,2,0,0,0,0,33,0,1
13,Rui Patrício,11.0,pt POR,GK,30-348,90,17,10,7,1,0,0,0,0,0,0,0,0,10,0,0
14,14 Players,,,,,990,522,472,48,9,3,7,13,27,5,2,3,0,414,2,9
