,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Diogo Jota,18.0,pt POR,FW,22-056,88,30,39,76.9,435,73,12,16,75.0,11,14,78.6,2,3,66.7,1,0.6,0.1,3,3,1,0,3
1,Ivan Cavaleiro,7.0,pt POR,FW,25-103,2,4,5,80.0,62,22,1,2,50.0,3,3,100.0,0,0,,0,0.2,0.5,1,0,0,0,1
2,Raúl Jiménez,9.0,mx MEX,FW,27-269,90,28,45,62.2,439,66,14,21,66.7,9,13,69.2,3,5,60.0,0,0.2,0.4,1,5,2,1,2
3,João Moutinho,28.0,pt POR,CM,32-143,88,56,65,86.2,947,360,22,23,95.7,25,28,89.3,6,11,54.5,2,0.4,0.2,5,6,0,0,6
4,Morgan Gibbs-White,17.0,eng ENG,CM,19-002,2,2,2,100.0,40,18,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,1,1,0,1
5,Rúben Neves,8.0,pt POR,CM,21-322,90,43,54,79.6,984,331,15,18,83.3,15,16,93.8,13,18,72.2,0,0.0,0.0,0,4,1,1,5
6,Leander Dendoncker,32.0,be BEL,CM,23-289,90,28,31,90.3,396,84,13,15,86.7,14,14,100.0,0,0,,0,0.1,0.1,2,0,1,1,2
7,Jonny Castro,19.0,es ESP,WB,24-332,89,38,46,82.6,602,256,17,18,94.4,14,17,82.4,4,5,80.0,0,0.0,0.0,1,1,1,0,1
8,Rúben Vinagre,29.0,pt POR,WB,19-295,1,3,4,75.0,39,12,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
9,Matt Doherty,2.0,ie IRL,WB,27-013,90,54,63,85.7,856,335,27,31,87.1,17,20,85.0,6,6,100.0,0,0.4,0.2,1,5,3,2,7
10,Romain Saïss,27.0,ma MAR,CB,28-309,90,43,59,72.9,857,305,14,16,87.5,22,31,71.0,6,10,60.0,0,0.0,0.0,0,2,0,0,5
11,Conor Coady,16.0,eng ENG,CB,25-338,90,42,46,91.3,1112,543,6,7,85.7,24,24,100.0,12,15,80.0,0,0.0,0.0,0,2,0,0,2
12,Ryan Bennett,5.0,eng ENG,CB,28-329,90,33,46,71.7,659,208,11,13,84.6,16,22,72.7,6,9,66.7,0,0.0,0.0,0,6,0,0,6
13,Rui Patrício,11.0,pt POR,GK,30-348,90,10,17,58.8,414,349,0,0,,3,3,100.0,7,14,50.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,414,522,79.3,7842,2962,154,183,84.2,176,208,84.6,65,96,67.7,3,2.0,1.5,14,35,10,5,41
