,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Salomón Rondón,33.0,ve VEN,FW,32-338,56,9,9,100.0,68,4,6,6,100.0,1,1,100.0,0,0,,0,0.1,0.0,1,2,0,0,0
1,Dwight McNeil,7.0,eng ENG,RW,22-271,34,12,16,75.0,176,32,6,7,85.7,6,7,85.7,0,2,0.0,0,0.0,0.0,0,1,0,0,2
2,Demarai Gray,11.0,jm JAM,LW,26-053,90,28,45,62.2,463,94,18,18,100.0,7,14,50.0,3,13,23.1,0,0.0,0.1,2,3,0,0,3
3,Anthony Gordon,10.0,eng ENG,"RW,FW",21-177,90,21,25,84.0,289,59,13,14,92.9,5,6,83.3,1,2,50.0,0,0.2,0.1,3,0,2,0,3
4,Vitaliy Mykolenko,19.0,ua UKR,LM,23-083,90,37,53,69.8,492,210,25,26,96.2,12,18,66.7,0,5,0.0,0,0.0,0.0,1,3,0,0,5
5,Alex Iwobi,17.0,ng NGA,CM,26-109,90,42,54,77.8,644,207,27,30,90.0,10,14,71.4,4,8,50.0,0,0.2,0.1,4,7,1,0,4
6,Tom Davies,26.0,eng ENG,CM,24-051,56,23,31,74.2,371,96,10,12,83.3,11,12,91.7,1,5,20.0,0,0.1,0.0,1,3,0,0,3
7,Amadou Onana,8.0,be BEL,CM,21-004,34,7,9,77.8,72,14,7,7,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
8,Nathan Patterson,3.0,sct SCO,RM,20-308,90,32,36,88.9,390,107,23,24,95.8,8,8,100.0,0,3,0.0,0,0.1,0.1,1,0,0,0,0
9,James Tarkowski,2.0,eng ENG,CB,29-274,90,28,44,63.6,650,299,6,10,60.0,16,22,72.7,6,10,60.0,0,0.0,0.0,0,5,0,0,3
10,Conor Coady,30.0,eng ENG,CB,29-176,90,43,54,79.6,931,365,13,16,81.3,21,23,91.3,9,14,64.3,0,0.0,0.0,0,4,1,0,3
11,Mason Holgate,4.0,eng ENG,CB,25-302,90,40,52,76.9,675,123,15,17,88.2,23,25,92.0,2,9,22.2,0,0.2,0.1,1,2,0,0,1
12,Jordan Pickford,1.0,eng ENG,GK,28-166,90,25,35,71.4,685,458,5,5,100.0,9,9,100.0,9,19,47.4,1,0.1,0.2,1,2,0,0,0
13,13 Players,,,,,990,347,463,74.9,5906,2068,174,192,90.6,129,160,80.6,35,90,38.9,1,1.1,0.7,15,32,4,0,27
