,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Morgan Gibbs-White,10.0,eng ENG,FW,22-216,57,5,9,55.6,46,12,3,6,50.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,1,0,1
1,Emmanuel Dennis,25.0,ng NGA,FW,24-289,33,6,8,75.0,70,3,6,6,100.0,0,1,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
2,Brennan Johnson,20.0,wls WAL,FW,21-100,57,4,4,100.0,51,3,3,3,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,1,0,0,0
3,Taiwo Awoniyi,9.0,ng NGA,FW,25-019,33,7,9,77.8,65,11,5,6,83.3,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
4,Lewis O'Brien,14.0,eng ENG,CM,23-321,90,10,15,66.7,141,54,5,5,100.0,4,7,57.1,0,1,0.0,0,0.1,0.0,2,2,2,0,6
5,Remo Freuler,23.0,ch SUI,CM,30-138,90,23,26,88.5,280,123,18,18,100.0,5,6,83.3,0,0,,0,0.0,0.0,0,1,0,0,0
6,Ryan Yates,22.0,eng ENG,CM,24-283,68,11,17,64.7,178,26,4,8,50.0,7,9,77.8,0,0,,0,0.0,0.0,0,0,0,0,2
7,Jack Colback,8.0,eng ENG,CM,32-311,22,4,4,100.0,82,43,1,1,100.0,3,3,100.0,0,0,,0,0.2,0.1,1,0,1,1,0
8,Renan Lodi,32.0,br BRA,LB,24-145,68,7,12,58.3,81,22,5,6,83.3,1,3,33.3,0,1,0.0,0,0.0,0.0,0,0,0,0,0
9,Harry Toffolo,15.0,eng ENG,LB,27-012,22,6,7,85.7,88,31,5,5,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,1,0,0,1
10,Scott McKenna,26.0,sct SCO,CB,25-292,90,18,25,72.0,303,105,10,10,100.0,7,9,77.8,1,6,16.7,0,0.0,0.0,0,0,0,0,1
11,Cheikhou Kouyaté,21.0,sn SEN,CB,32-253,78,19,23,82.6,399,71,4,5,80.0,12,13,92.3,3,5,60.0,0,0.0,0.0,0,0,0,0,0
12,Giulian Biancone,2.0,fr FRA,CB,22-153,12,15,16,93.8,253,126,6,6,100.0,8,9,88.9,1,1,100.0,0,0.0,0.0,0,0,0,0,0
13,Joe Worrall,4.0,eng ENG,CB,25-233,90,33,40,82.5,635,220,11,12,91.7,18,21,85.7,4,7,57.1,0,0.0,0.0,0,0,0,0,0
14,Neco Williams,7.0,wls WAL,RB,21-140,90,19,28,67.9,458,177,6,9,66.7,8,9,88.9,5,9,55.6,0,0.3,0.2,3,2,2,2,2
15,Dean Henderson,1.0,eng ENG,GK,25-172,90,25,44,56.8,711,423,4,4,100.0,12,13,92.3,9,26,34.6,0,0.0,0.0,0,0,0,0,0
16,16 Players,,,,,990,212,287,73.9,3841,1450,96,110,87.3,89,108,82.4,23,59,39.0,0,0.6,0.3,6,7,6,3,13
