,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Morgan Gibbs-White,10.0,eng ENG,FW,22-216,57,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0.0
1,Emmanuel Dennis,25.0,ng NGA,FW,24-289,33,1,0,0,2,1,0,0,0,1,0,0,0,0,0,2,0.0
2,Brennan Johnson,20.0,wls WAL,FW,21-100,57,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0.0
3,Taiwo Awoniyi,9.0,ng NGA,FW,25-019,33,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,
4,Lewis O'Brien,14.0,eng ENG,CM,23-321,90,0,0,0,0,2,0,0,1,1,0,0,0,4,0,1,0.0
5,Remo Freuler,23.0,ch SUI,CM,30-138,90,0,0,0,0,2,0,0,2,1,0,0,0,3,0,1,0.0
6,Ryan Yates,22.0,eng ENG,CM,24-283,68,0,0,0,4,2,0,0,0,0,0,0,0,4,1,0,100.0
7,Jack Colback,8.0,eng ENG,CM,32-311,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
8,Renan Lodi,32.0,br BRA,LB,24-145,68,0,0,0,0,1,0,3,2,0,0,0,0,2,0,0,
9,Harry Toffolo,15.0,eng ENG,LB,27-012,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
10,Scott McKenna,26.0,sct SCO,CB,25-292,90,0,0,0,0,0,0,0,2,0,0,0,0,4,2,0,100.0
11,Cheikhou Kouyaté,21.0,sn SEN,CB,32-253,78,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0
12,Giulian Biancone,2.0,fr FRA,CB,22-153,12,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,100.0
13,Joe Worrall,4.0,eng ENG,CB,25-233,90,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,50.0
14,Neco Williams,7.0,wls WAL,RB,21-140,90,0,0,0,1,1,0,2,6,3,0,0,0,10,3,3,50.0
15,Dean Henderson,1.0,eng ENG,GK,25-172,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,16 Players,,,,,990,1,0,0,7,9,2,7,14,8,0,0,0,39,8,17,32.0
