,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Sébastien Haller,22.0,ci CIV,FW,26-190,76,29,1,3,14,12,2,29,0,0,,0,,15,39,3,0,0,0,4,4,23,4
1,Michail Antonio,30.0,jm JAM,FW,30-276,14,9,0,0,4,5,0,9,0,0,,0,,5,6,2,0,0,0,1,0,7,1
2,Pablo Fornals,18.0,es ESP,"LW,LM",24-311,90,41,1,6,22,14,1,41,0,0,,0,,24,64,25,0,0,0,2,1,29,6
3,Tomáš Souček,28.0,cz CZE,"DM,CM",25-306,90,56,4,10,32,14,2,56,2,2,100.0,0,0.0,20,70,26,0,2,1,3,1,28,1
4,Manuel Lanzini,10.0,ar ARG,"CM,AM",27-318,59,27,0,5,15,7,1,27,0,0,,0,,13,43,10,0,0,0,1,1,20,3
5,Saïd Benrahma,9.0,dz ALG,AM,25-141,31,12,0,0,5,8,1,12,1,1,100.0,0,0.0,9,75,48,2,3,0,1,0,9,0
6,Andriy Yarmolenko,7.0,ua UKR,"RM,RW",31-067,71,34,1,10,14,12,3,34,5,2,40.0,3,60.0,18,117,40,2,2,0,2,1,21,5
7,Jarrod Bowen,20.0,eng ENG,RW,24-009,19,8,1,3,1,4,1,8,0,0,,0,,5,17,11,0,0,0,0,1,3,2
8,Declan Rice,41.0,eng ENG,DM,21-350,90,49,4,16,29,6,0,49,2,2,100.0,0,0.0,18,71,35,0,1,0,1,0,24,1
9,Aaron Cresswell,3.0,eng ENG,LB,31-014,90,52,2,20,21,11,1,52,0,0,,0,,17,126,17,0,0,0,1,0,24,2
10,Angelo Ogbonna,21.0,it ITA,CB,32-220,90,35,8,18,15,2,0,35,0,0,,0,,11,118,47,1,0,0,0,0,13,0
11,Craig Dawson,15.0,eng ENG,CB,30-237,90,37,7,24,11,2,2,37,0,0,,0,,17,36,11,0,0,0,1,0,20,0
12,Ryan Fredericks,24.0,eng ENG,RB,28-080,90,71,10,24,29,18,3,71,3,1,33.3,2,66.7,26,74,33,1,0,0,1,1,33,6
13,Łukasz Fabiański,1.0,pl POL,GK,35-255,90,23,19,23,0,0,0,23,0,0,,0,,11,108,74,0,0,0,0,0,6,0
14,14 Players,,,,,990,483,58,162,212,115,17,483,13,8,61.5,5,38.5,209,964,382,6,8,1,18,10,260,31
