,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Patrick Bamford,9.0,eng ENG,FW,29-216,78,22,1,1,13,8,2,22,1,1,100.0,0,0.0,9,39,11,1,1,0,2,4,15,3
1,Georginio Rutter,24.0,fr FRA,FW,20-354,12,7,0,1,0,6,4,7,2,0,0.0,2,100.0,4,14,0,0,0,1,2,0,3,1
2,Luis Sinisterra,23.0,co COL,LW,23-296,59,31,1,7,16,9,3,31,0,0,,0,,15,67,22,0,1,0,2,1,20,5
3,Rodrigo,19.0,es ESP,AM,32-034,31,23,0,3,10,10,0,23,1,1,100.0,0,0.0,15,65,16,1,1,0,2,0,17,1
4,Jack Harrison,11.0,eng ENG,RW,26-140,90,56,1,10,20,27,2,56,4,2,50.0,2,50.0,30,116,57,4,0,0,2,2,38,12
5,Brenden Aaronson,7.0,us USA,AM,22-169,59,27,0,2,8,18,1,27,2,1,50.0,0,0.0,15,72,28,1,1,0,1,3,21,5
6,Degnand Gnonto,29.0,it ITA,LW,19-155,31,13,0,3,2,8,0,13,0,0,,0,,5,51,28,2,1,0,1,0,5,4
7,Marc Roca,8.0,es ESP,DM,26-134,90,48,3,9,31,9,0,48,1,1,100.0,0,0.0,21,111,76,0,0,0,2,2,25,1
8,Weston McKennie,28.0,us USA,DM,24-224,90,66,6,19,36,11,0,66,0,0,,0,,28,98,62,1,2,0,2,1,34,1
9,Junior Firpo,3.0,es ESP,LB,26-230,59,36,3,14,20,2,1,36,0,0,,0,,12,55,34,0,0,0,2,0,12,1
10,Rasmus Nissen,25.0,dk DEN,LB,25-272,31,16,0,4,5,7,0,16,0,0,,0,,8,25,4,0,0,0,0,1,9,1
11,Pascal Struijk,21.0,nl NED,CB,23-241,90,54,2,30,22,2,1,54,0,0,,0,,31,206,143,0,0,0,0,1,34,0
12,Robin Koch,5.0,de GER,CB,26-266,90,83,7,41,41,1,1,83,1,1,100.0,0,0.0,44,306,233,0,0,0,2,0,43,0
13,Luke Ayling,2.0,eng ENG,RB,31-227,90,83,3,23,32,28,5,83,1,0,0.0,1,100.0,34,119,40,1,1,0,2,2,40,9
14,Illan Meslier,1.0,fr FRA,GK,23-038,90,28,24,28,0,0,0,28,0,0,,0,,22,88,31,0,0,0,0,0,16,0
15,15 Players,,,,,990,593,51,195,256,146,20,593,13,7,53.8,5,38.5,293,1432,785,11,8,1,22,17,332,44
