,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Alexandre Lacazette,9.0,fr FRA,FW,30-197,82,29,0,2,11,17,5,29,1,1,100.0,0,0.0,19,97,35,1,2,2,5,1,21,6
1,Nicolas Pépé,19.0,ci CIV,LM,26-196,8,5,0,0,2,3,0,5,1,0,0.0,1,100.0,4,9,2,0,0,0,1,0,5,3
2,Martin Ødegaard,8.0,no NOR,FW,22-359,90,66,0,12,35,21,3,66,1,1,100.0,0,0.0,36,119,35,0,3,0,1,2,44,6
3,Gabriel Martinelli,35.0,br BRA,"LM,FW",20-176,90,39,2,5,11,23,4,39,5,2,40.0,3,60.0,22,165,78,3,0,3,4,0,20,9
4,Granit Xhaka,34.0,ch SUI,CM,29-075,80,58,1,11,35,12,1,58,0,0,,0,,30,65,23,0,0,0,0,1,43,2
5,Albert Sambi Lokonga,23.0,be BEL,CM,22-050,10,4,0,0,3,1,0,4,0,0,,0,,2,9,0,0,0,0,0,0,3,0
6,Thomas Partey,5.0,gh GHA,CM,28-181,90,66,3,19,37,10,0,66,0,0,,0,,45,117,60,1,1,0,2,0,48,0
7,Bukayo Saka,7.0,eng ENG,RM,20-097,90,44,1,4,18,23,8,44,1,0,0.0,1,100.0,36,188,77,3,2,2,2,2,35,15
8,Kieran Tierney,3.0,sct SCO,LB,24-189,90,62,1,22,23,17,3,62,1,1,100.0,0,0.0,30,76,34,1,1,0,3,0,32,1
9,Gabriel Dos Santos,6.0,br BRA,CB,23-357,68,48,9,34,14,2,2,48,0,0,,0,,25,156,93,0,0,0,0,0,30,0
10,Rob Holding,16.0,eng ENG,CB,26-082,22,24,1,10,13,1,1,24,0,0,,0,,13,50,31,1,0,0,0,0,17,0
11,Ben White,4.0,eng ENG,CB,24-064,90,64,9,46,18,0,0,64,0,0,,0,,36,96,55,0,0,0,0,0,39,0
12,Takehiro Tomiyasu,18.0,jp JPN,RB,23-036,90,87,2,34,39,14,3,87,0,0,,0,,48,202,83,4,2,2,4,1,51,2
13,Aaron Ramsdale,32.0,eng ENG,GK,23-211,90,50,43,50,0,0,0,50,0,0,,0,,39,150,58,0,0,0,0,0,35,0
14,14 Players,,,,,990,646,72,249,259,144,30,646,10,5,50.0,5,50.0,385,1499,664,14,11,9,22,7,423,44
