,num,joueur
0,,Artur Boruc
1,,Steven Davis
2,,Luke Shaw
3,,Adam Lallana
4,,José Fonte
5,,Morgan Schneiderlin
6,,James Ward-Prowse
7,,Gastón Ramírez
8,,Dejan Lovren
9,,Nathaniel Clyne
10,,Jay Rodriguez
