,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ollie Watkins,11.0,eng ENG,FW,26-121,90,23,22,1,0,1,0,1,1,0,0,0,0,16,0,0
1,Philippe Coutinho,23.0,br BRA,"LM,AM",29-322,75,37,35,1,0,0,0,1,0,0,0,0,0,26,1,1
2,Emi Buendía,10.0,ar ARG,AM,25-126,15,22,18,3,2,0,0,0,1,0,0,0,0,20,1,0
3,Jacob Ramsey,41.0,eng ENG,"LM,CM",20-337,90,50,50,0,0,1,0,1,0,0,0,0,0,41,0,2
4,John McGinn,7.0,sct SCO,"RM,CM",27-194,90,40,35,5,3,0,2,3,1,1,1,0,0,31,0,0
5,Leon Bailey,31.0,jm JAM,RM,24-264,39,13,12,0,0,0,0,0,0,0,0,0,0,8,1,2
6,Danny Ings,20.0,eng ENG,FW,29-281,51,16,16,0,0,0,0,0,0,0,0,0,0,11,0,0
7,Tim Iroegbunam,47.0,eng ENG,DM,18-304,72,17,17,0,0,0,0,0,0,0,0,0,0,14,0,0
8,Douglas Luiz,6.0,br BRA,DM,23-356,18,15,15,0,0,0,0,0,0,0,0,0,0,15,0,0
9,Lucas Digne,27.0,fr FRA,LB,28-284,90,56,46,10,0,0,1,6,9,1,1,0,0,48,0,1
10,Tyrone Mings,5.0,eng ENG,CB,29-048,90,35,33,2,2,0,0,0,0,0,0,0,0,23,0,0
11,Calum Chambers,16.0,eng ENG,CB,27-100,90,42,42,0,0,0,0,0,0,0,0,0,0,35,0,0
12,Matty Cash,2.0,pl POL,RB,24-266,90,49,36,13,0,0,0,0,13,0,0,0,0,38,0,0
13,Emiliano Martínez,1.0,ar ARG,GK,29-240,90,28,17,11,1,0,0,0,0,0,0,0,0,21,0,0
14,14 Players,,,,,990,443,394,46,8,2,3,12,25,2,2,0,0,347,3,6
