,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Chris Wood,11.0,nz NZL,FW,27-085,80,0,0,0,0,0,2,0,0,0,0,0,0,3,5,7,41.7
1,Peter Crouch,15.0,eng ENG,FW,38-031,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,75.0
2,Ashley Barnes,10.0,eng ENG,FW,29-123,90,0,0,0,1,1,0,0,0,0,0,0,0,2,0,6,0.0
3,Dwight McNeil,31.0,eng ENG,LM,19-100,71,0,0,0,1,0,0,2,0,1,0,0,0,4,3,1,75.0
4,Robbie Brady,12.0,ie IRL,LM,27-047,19,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,
5,Jack Cork,4.0,eng ENG,CM,29-250,90,0,0,0,2,2,0,1,0,1,0,0,0,4,2,2,50.0
6,Ashley Westwood,18.0,eng ENG,CM,28-335,90,0,0,0,1,1,0,9,1,1,0,0,0,6,1,0,100.0
7,Jeff Hendrick,13.0,ie IRL,RM,27-030,45,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
8,Jóhann Berg Guðmundsson,7.0,is ISL,RM,28-126,45,0,0,0,0,0,0,7,0,0,0,0,0,3,0,2,0.0
9,Charlie Taylor,3.0,eng ENG,LB,25-165,90,0,0,0,0,3,0,7,1,0,0,0,0,8,1,1,50.0
10,Ben Mee,6.0,eng ENG,CB,29-162,90,1,0,0,1,0,0,2,1,2,0,0,0,10,3,0,100.0
11,James Tarkowski,5.0,eng ENG,CB,26-103,90,0,0,0,1,1,0,0,2,0,0,0,0,2,7,4,63.6
12,Phil Bardsley,26.0,sct SCO,RB,33-247,90,0,0,0,1,0,0,8,2,2,0,0,1,5,3,2,60.0
13,Tom Heaton,1.0,eng ENG,GK,32-321,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,9,8,2,40,7,8,0,0,1,49,28,26,51.9
