,num,joueur
0,,David Stockdale
1,,Adel Taarabt
2,,Scott Parker
3,,Brede Hangeland
4,,John Arne Riise
5,,Damien Duff
6,,Aaron Hughes
7,,Steve Sidwell
8,,Dimitar Berbatov
9,,Pajtim Kasami
10,,Sascha Riether
