,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Darwin Núñez,27.0,uy URU,FW,23-189,90,32,2,3,5,24,7,32,0,0,,0,,22,186,113,5,1,1,1,2,28,10
1,Alex Oxlade-Chamberlain,15.0,eng ENG,LW,29-137,61,26,2,5,13,8,2,26,4,2,50.0,2,50.0,15,78,16,2,1,1,2,2,18,4
2,Naby Keïta,8.0,gn GUI,RM,27-323,29,19,0,1,12,6,1,19,0,0,,0,,7,31,20,0,1,0,0,0,14,4
3,Mohamed Salah,11.0,eg EGY,RW,30-198,90,25,0,2,7,16,8,25,2,1,50.0,1,50.0,13,30,20,1,0,1,3,1,17,9
4,Thiago Alcántara,6.0,es ESP,LM,31-263,90,103,5,30,55,18,1,103,6,3,50.0,1,16.7,56,303,100,0,1,0,0,1,78,3
5,Jordan Henderson,14.0,eng ENG,CM,32-196,90,90,1,14,62,15,1,90,0,0,,0,,49,241,120,0,1,0,0,0,69,0
6,Harvey Elliott,19.0,eng ENG,"RM,LW",19-270,85,69,0,4,37,28,3,69,3,0,0.0,2,66.7,32,238,127,6,2,1,1,1,45,8
7,Stefan Bajcetic,43.0,es ESP,LW,18-069,5,4,0,0,1,3,0,4,0,0,,0,,0,0,0,0,0,0,0,0,1,0
8,Andrew Robertson,26.0,sct SCO,LB,28-294,61,58,3,16,24,19,0,58,0,0,,0,,35,180,93,2,1,0,2,0,46,8
9,Kostas Tsimikas,21.0,gr GRE,LB,26-232,29,24,0,4,11,10,0,24,0,0,,0,,11,104,92,1,1,0,1,0,14,3
10,Virgil van Dijk,4.0,nl NED,CB,31-175,90,81,10,45,35,2,1,81,0,0,,0,,46,156,65,0,0,0,0,0,62,1
11,Joël Matip,32.0,cm CMR,CB,31-144,90,73,10,36,33,4,0,73,0,0,,0,,35,274,211,2,2,0,0,0,45,0
12,Trent Alexander-Arnold,66.0,eng ENG,RB,24-084,85,86,2,16,48,22,0,86,1,1,100.0,0,0.0,38,243,178,5,1,0,0,1,50,4
13,Joe Gomez,2.0,eng ENG,RB,25-221,5,7,0,2,1,4,0,7,0,0,,0,,1,14,7,1,1,0,0,0,3,0
14,Alisson,1.0,br BRA,GK,30-089,90,45,37,44,1,0,0,45,0,0,,0,,24,91,35,0,0,0,0,0,26,0
15,15 Players,,,,,990,742,72,222,345,179,24,742,16,7,43.8,6,37.5,384,2169,1197,25,13,4,10,8,516,54
