,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Michail Antonio,9.0,jm JAM,FW,31-357,55,0,0,0,1,1,0,1,0,1,0,0,0,2,2,1,66.7
1,Andriy Yarmolenko,7.0,ua UKR,FW,32-148,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,Manuel Lanzini,10.0,ar ARG,"AM,LM",29-033,83,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,
3,Nikola Vlašić,11.0,hr CRO,RW,24-167,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,Saïd Benrahma,22.0,dz ALG,"AM,RW,LM",26-222,90,0,0,0,0,2,0,3,0,1,0,0,0,4,0,0,
5,Declan Rice,41.0,eng ENG,CM,23-065,90,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,
6,Tomáš Souček,28.0,cz CZE,"CM,RM",27-021,90,0,0,0,1,0,0,1,2,0,0,0,0,4,1,2,33.3
7,Arthur Masuaku,26.0,cd COD,WB,28-133,55,0,0,0,1,0,0,3,0,0,0,0,0,2,1,0,100.0
8,Pablo Fornals,8.0,es ESP,LW,26-026,35,0,0,0,1,1,0,1,1,1,0,0,0,3,0,0,
9,Ben Johnson,31.0,eng ENG,"WB,RB",22-055,90,0,0,0,0,1,0,0,0,0,0,0,0,5,2,1,66.7
10,Aaron Cresswell,3.0,eng ENG,"CB,LB",32-095,90,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
11,Craig Dawson,15.0,eng ENG,CB,31-318,90,1,0,0,1,0,0,0,0,0,0,0,0,4,1,2,33.3
12,Kurt Zouma,4.0,fr FRA,CB,27-144,90,0,0,0,2,0,0,0,1,0,0,0,1,4,0,3,0.0
13,Łukasz Fabiański,1.0,pl POL,GK,36-336,90,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,1,0,0,7,7,0,12,6,3,0,0,1,45,7,9,43.8
