,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Daniel Podence,10.0,pt POR,FW,26-115,80,17,27,63.0,302,45,9,10,90.0,5,8,62.5,3,3,100.0,0,0.0,0.0,0,0,0,0,1
1,Hwang Hee-chan,26.0,kr KOR,"LW,FW",26-018,10,8,9,88.9,113,9,5,5,100.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
2,Raúl Jiménez,9.0,mx MEX,FW,30-284,85,15,25,60.0,248,25,8,10,80.0,5,8,62.5,2,4,50.0,0,0.0,0.0,1,1,0,0,1
3,Fábio Silva,17.0,pt POR,FW,19-209,5,2,3,66.7,17,10,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,1
4,Luke Cundle,39.0,eng ENG,CM,19-293,83,24,27,88.9,296,97,14,14,100.0,8,10,80.0,0,1,0.0,0,0.2,0.2,1,4,1,0,4
5,Francisco Trincão,11.0,pt POR,RW,22-046,7,3,3,100.0,35,0,2,2,100.0,1,1,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
6,Rúben Neves,8.0,pt POR,CM,24-337,90,38,49,77.6,901,157,11,12,91.7,16,17,94.1,10,17,58.8,0,0.0,0.0,0,0,1,0,2
7,Leander Dendoncker,32.0,be BEL,CM,26-304,90,34,39,87.2,532,108,16,19,84.2,13,13,100.0,3,3,100.0,0,0.0,0.0,0,2,1,0,1
8,Rayan Aït Nouri,3.0,dz ALG,"WB,LM",20-252,90,34,47,72.3,612,201,15,18,83.3,13,19,68.4,4,7,57.1,0,0.0,0.0,1,0,0,0,0
9,Nélson Semedo,22.0,pt POR,"WB,RM",28-089,90,39,50,78.0,611,235,22,27,81.5,15,20,75.0,2,2,100.0,0,0.3,0.2,2,2,0,0,4
10,Romain Saïss,27.0,ma MAR,CB,31-324,90,39,56,69.6,795,348,13,16,81.3,21,28,75.0,5,11,45.5,0,0.0,0.0,0,3,0,0,5
11,Conor Coady,16.0,eng ENG,CB,28-353,90,28,33,84.8,592,136,8,9,88.9,14,17,82.4,6,7,85.7,0,0.0,0.0,1,0,0,0,0
12,Max Kilman,23.0,eng ENG,CB,24-266,90,40,46,87.0,727,258,19,19,100.0,16,19,84.2,5,7,71.4,0,0.0,0.0,0,3,0,0,4
13,José Sá,1.0,pt POR,GK,29-027,90,17,34,50.0,505,317,2,2,100.0,8,8,100.0,7,24,29.2,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,338,448,75.4,6286,1946,145,164,88.4,136,170,80.0,48,87,55.2,0,0.6,0.5,6,15,3,0,23
