,num,joueur
0,8,Aaron Ramsey
1,11,Lucas Torreira
2,12,Stephan Lichtsteiner
3,14,Pierre-Emerick Aubameyang
4,15,Ainsley Maitland-Niles
5,17,Alex Iwobi
6,20,Shkodran Mustafi
7,31,Sead Kolašinac
8,34,Granit Xhaka
9,,
10,1,Petr Čech
