,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Patson Daka,20.0,zm ZAM,FW,24-153,65,0,0,0,0,1,0,0,0,0,0,0,0,4,0,2,0.0
1,Harvey Barnes,7.0,eng ENG,FW,25-092,25,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
2,James Maddison,10.0,eng ENG,LW,26-108,89,0,0,0,0,4,0,4,1,1,0,0,0,4,0,0,
3,Jonny Evans,6.0,nir NIR,LW,35-067,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
4,Kelechi Iheanacho,14.0,ng NGA,RW,26-159,75,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.0
5,Jamie Vardy,9.0,eng ENG,RW,36-059,15,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,100.0
6,Timothy Castagne,27.0,be BEL,LM,27-096,90,0,0,0,0,1,0,1,4,2,0,0,0,8,1,1,50.0
7,Nampalys Mendy,24.0,sn SEN,CM,30-261,65,0,0,0,0,0,0,0,2,2,0,0,0,4,0,0,
8,Boubakary Soumaré,42.0,fr FRA,CM,24-012,25,0,0,0,1,0,0,0,3,0,0,0,0,4,1,0,100.0
9,Kiernan Dewsbury-Hall,22.0,eng ENG,CM,24-186,90,0,0,0,3,3,0,0,2,2,0,0,0,1,1,0,100.0
10,Ricardo Pereira,21.0,pt POR,RM,29-156,90,1,0,0,2,0,0,5,2,1,0,0,0,7,0,0,
11,Wout Faes,3.0,be BEL,CB,24-342,86,2,1,1,2,1,0,0,1,3,0,0,0,3,3,2,60.0
12,Harry Souttar,15.0,au AUS,CB,24-140,90,0,0,0,0,0,0,0,0,0,0,0,0,5,8,1,88.9
13,Daniel Amartey,18.0,gh GHA,CB,28-080,65,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0.0
14,Tetê,37.0,br BRA,CB,23-024,25,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,
15,Danny Ward,1.0,wls WAL,GK,29-262,90,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
16,16 Players,,,,,986,3,1,1,10,10,0,12,15,11,0,0,0,57,19,10,65.5
