,num,joueur
0,,Jonny Evans
1,,Phil Jones
2,,Danny Welbeck
3,,Michael Carrick
4,,Rafael
5,,Patrice Evra
6,,Nemanja Vidić
7,,Adnan Januzaj
8,,Antonio Valencia
9,,
10,,Anders Lindegaard
