,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Michail Antonio,9.0,jm JAM,FW,31-140,89,37,1,2,14,22,6,36,3,2,66.7,1,33.3,24,135,76,5,4,1,4,0,34,11
1,Ben Johnson,31.0,eng ENG,"RW,FW",21-203,1,3,0,0,1,2,0,3,1,1,100.0,0,0.0,2,50,8,1,0,0,1,0,3,1
2,Pablo Fornals,8.0,es ESP,"LW,AM",25-174,90,78,2,6,39,34,3,78,2,0,0.0,2,100.0,48,257,131,4,2,2,3,1,58,5
3,Jarrod Bowen,20.0,eng ENG,RW,24-238,89,31,2,5,9,17,4,31,3,3,100.0,0,0.0,19,146,78,3,2,2,1,0,19,7
4,Andriy Yarmolenko,7.0,ua UKR,"RW,FW",31-296,1,6,0,0,1,5,0,6,0,0,,0,,4,10,5,0,0,0,0,0,6,2
5,Saïd Benrahma,22.0,dz ALG,AM,26-005,87,45,1,4,11,30,6,45,1,1,100.0,0,0.0,29,165,66,4,2,1,2,2,38,10
6,Ryan Fredericks,24.0,eng ENG,LW,28-309,3,3,0,0,3,0,0,3,0,0,,0,,0,0,0,0,0,0,0,0,1,0
7,Tomáš Souček,28.0,cz CZE,DM,26-169,90,55,5,6,38,11,3,55,1,1,100.0,0,0.0,22,154,90,3,1,0,0,1,32,0
8,Declan Rice,41.0,eng ENG,DM,22-213,90,55,1,6,37,16,3,55,3,3,100.0,0,0.0,34,425,325,3,4,0,0,0,39,2
9,Aaron Cresswell,3.0,eng ENG,LB,31-243,90,96,9,27,41,28,1,96,1,0,0.0,1,100.0,53,226,145,2,1,0,1,0,61,1
10,Angelo Ogbonna,21.0,it ITA,CB,33-084,90,56,7,20,35,1,0,56,0,0,,0,,38,186,88,0,0,0,1,0,40,0
11,Craig Dawson,15.0,eng ENG,CB,31-101,90,61,7,22,36,3,2,61,0,0,,0,,42,161,80,0,0,0,1,0,41,0
12,Vladimír Coufal,5.0,cz CZE,RB,28-358,90,70,5,14,37,19,3,70,0,0,,0,,37,133,78,4,1,1,2,0,42,3
13,Łukasz Fabiański,1.0,pl POL,GK,36-119,90,31,30,31,0,0,0,31,0,0,,0,,13,74,37,0,0,0,0,0,15,0
14,14 Players,,,,,990,627,70,143,302,188,31,626,15,11,73.3,4,26.7,365,2122,1207,29,17,7,16,4,429,42
