,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Kelechi Iheanacho,14.0,ng NGA,FW,25-199,76,22,0,0,10,13,4,22,2,1,50.0,1,50.0,8,17,2,0,0,0,2,1,15,2
1,Patson Daka,29.0,zm ZAM,FW,23-193,14,8,0,0,3,5,2,8,1,0,0.0,1,100.0,2,5,0,0,0,0,0,0,5,2
2,Harvey Barnes,7.0,eng ENG,LW,24-132,66,37,2,6,10,21,6,37,3,0,0.0,3,100.0,20,125,78,4,2,2,1,0,27,9
3,Ademola Lookman,37.0,ng NGA,LW,24-182,24,12,0,2,3,7,1,12,0,0,,0,,6,23,6,1,0,0,3,0,6,4
4,James Maddison,10.0,eng ENG,RW,25-148,90,53,1,5,27,21,6,53,1,1,100.0,0,0.0,27,135,80,1,2,1,0,0,43,8
5,Kiernan Dewsbury-Hall,22.0,eng ENG,AM,23-226,90,79,0,9,39,33,3,79,5,3,60.0,2,40.0,41,360,194,5,3,1,0,4,63,6
6,Youri Tielemans,8.0,be BEL,DM,24-348,90,85,2,26,54,5,0,85,0,0,,0,,28,176,61,0,2,0,2,0,62,1
7,Nampalys Mendy,24.0,sn SEN,DM,29-301,83,89,2,22,60,7,0,89,0,0,,0,,29,123,54,1,0,0,0,1,68,2
8,Daniel Amartey,18.0,gh GHA,DM,27-120,7,5,2,2,3,0,0,5,0,0,,0,,1,9,0,0,0,0,0,0,2,0
9,Timothy Castagne,27.0,be BEL,LB,26-136,90,91,6,27,50,15,0,91,1,0,0.0,1,100.0,16,118,85,2,0,0,0,0,56,1
10,Jonny Evans,6.0,nir NIR,CB,34-107,90,90,9,46,44,0,0,90,0,0,,0,,39,259,175,0,0,0,0,0,71,0
11,Wesley Fofana,3.0,fr FRA,CB,21-124,90,80,7,48,31,1,1,80,1,1,100.0,0,0.0,46,238,138,1,0,0,0,0,59,0
12,Ricardo Pereira,21.0,pt POR,RB,28-196,90,70,1,27,32,11,0,70,0,0,,0,,22,122,87,2,1,0,2,0,37,3
13,Kasper Schmeichel,1.0,dk DEN,GK,35-166,90,41,38,40,1,0,0,41,0,0,,0,,19,91,49,0,0,0,0,0,25,0
14,14 Players,,,,,990,762,70,260,367,139,23,762,14,6,42.9,8,57.1,304,1801,1009,17,10,4,10,6,539,38
