,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Richarlison,7.0,br BRA,FW,23-330,90,11,19,57.9,192,79,6,9,66.7,3,6,50.0,2,3,66.7,0,0.5,0.5,2,2,2,0,4
1,Dominic Calvert-Lewin,9.0,eng ENG,FW,24-020,90,10,17,58.8,182,61,4,9,44.4,5,6,83.3,1,1,100.0,0,0.1,0.1,1,0,2,1,2
2,James Rodríguez,19.0,co COL,AM,29-267,78,53,59,89.8,1096,342,23,24,95.8,19,19,100.0,11,13,84.6,0,0.1,0.2,2,9,1,0,9
3,Jean-Philippe Gbamin,25.0,ci CIV,AM,25-192,12,6,9,66.7,115,41,1,2,50.0,5,6,83.3,0,0,,0,0.0,0.0,0,2,0,0,2
4,André Gomes,21.0,pt POR,CM,27-249,30,8,11,72.7,153,46,4,4,100.0,3,5,60.0,1,1,100.0,0,0.3,0.0,1,2,1,0,2
5,Gylfi Sigurðsson,10.0,is ISL,CM,31-209,60,21,27,77.8,314,39,10,11,90.9,11,13,84.6,0,2,0.0,0,0.0,0.0,0,4,0,0,2
6,Tom Davies,26.0,eng ENG,CM,22-279,90,52,66,78.8,1018,314,19,27,70.4,27,30,90.0,6,8,75.0,0,0.0,0.0,0,3,0,0,9
7,Lucas Digne,12.0,fr FRA,WB,27-259,90,32,46,69.6,498,154,16,19,84.2,15,21,71.4,1,5,20.0,0,0.5,0.3,3,2,1,0,4
8,Séamus Coleman,23.0,ie IRL,WB,32-176,75,22,29,75.9,413,135,11,14,78.6,6,6,100.0,5,8,62.5,1,0.6,0.3,3,2,1,1,0
9,Ben Godfrey,22.0,eng ENG,WB,23-080,15,5,9,55.6,91,23,2,4,50.0,1,1,100.0,1,3,33.3,0,0.0,0.0,0,0,0,0,0
10,Mason Holgate,4.0,eng ENG,CB,24-165,90,51,62,82.3,1183,536,17,17,100.0,25,30,83.3,9,15,60.0,0,0.3,0.2,1,7,1,0,4
11,Yerry Mina,13.0,co COL,CB,26-194,90,56,62,90.3,1216,490,13,13,100.0,34,37,91.9,8,11,72.7,0,0.0,0.0,0,0,0,0,0
12,Michael Keane,5.0,eng ENG,CB,28-084,90,45,56,80.4,885,367,11,13,84.6,28,34,82.4,6,9,66.7,0,0.0,0.0,0,2,0,0,3
13,Robin Olsen,33.0,se SWE,GK,31-087,90,21,26,80.8,367,275,8,8,100.0,9,9,100.0,2,7,28.6,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,393,498,78.9,7723,2902,145,174,83.3,191,223,85.7,53,86,61.6,1,2.4,1.7,13,35,9,2,41
