,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Glenn Murray,17.0,eng ENG,FW,34-131,71,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
1,Leonardo Ulloa,16.0,ar ARG,FW,31-192,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Pascal Groß,13.0,de GER,FW,26-233,82,0,0,0,0,0,0,2,0.0,2,2,0,2,1,1,0,0
3,Beram Kayal,7.0,il ISR,AM,29-277,8,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
4,José Izquierdo,19.0,co COL,"LM,LW",25-211,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
5,Davy Pröpper,24.0,nl NED,"CM,DM",26-154,90,1,0,0,1,0,0,3,0.0,3,0,0,0,0,1,2,0
6,Dale Stephens,6.0,eng ENG,"CM,DM",28-236,90,3,1,0,3,0,2,5,40.0,3,2,0,2,0,3,3,0
7,Anthony Knockaert,11.0,fr FRA,RM,26-075,76,1,1,0,1,0,1,1,100.0,0,0,0,0,1,2,0,0
8,Solly March,20.0,eng ENG,"RW,RM",23-198,14,1,1,1,0,0,0,0,,0,0,0,0,0,1,1,0
9,Gaëtan Bong,3.0,cm CMR,LB,29-284,90,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,2,0
10,Lewis Dunk,5.0,eng ENG,CB,26-074,90,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,5,0
11,Shane Duffy,22.0,ie IRL,CB,26-033,90,0,0,0,0,0,0,0,,0,1,1,0,1,1,3,0
12,Ezequiel Schelotto,21.0,it ITA,RB,28-256,90,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,1,0
13,Mathew Ryan,1.0,au AUS,GK,25-301,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,8,5,2,6,0,5,16,31.3,11,7,1,6,6,14,18,0
