,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Marko Arnautović,7.0,at AUT,FW,30-015,90,19,26,73.1,280,28,12,15,80.0,6,7,85.7,1,2,50.0,0,0.1,0.0,1,1,0,0,1
1,Michail Antonio,30.0,jm JAM,"LM,RW",29-037,90,21,28,75.0,220,20,17,19,89.5,3,7,42.9,0,1,0.0,0,0.1,0.0,1,0,1,0,2
2,Manuel Lanzini,10.0,ar ARG,"CM,LW",26-078,82,63,74,85.1,796,279,45,52,86.5,13,14,92.9,2,4,50.0,0,0.0,0.1,1,6,0,0,6
3,Lucas Pérez,27.0,es ESP,LW,30-236,8,6,6,100.0,78,27,4,4,100.0,2,2,100.0,0,0,,0,0.1,0.0,1,0,1,0,1
4,Mark Noble,16.0,eng ENG,"CM,DM",31-361,77,58,68,85.3,888,207,32,32,100.0,22,27,81.5,3,5,60.0,1,0.4,0.2,1,2,1,0,7
5,Carlos Sánchez,15.0,co COL,DM,33-087,13,8,9,88.9,117,24,5,5,100.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,0
6,Grady Diangana,45.0,cd COD,RM,21-015,67,18,25,72.0,171,59,14,17,82.4,2,2,100.0,0,1,0.0,0,0.0,0.0,0,1,2,0,2
7,Jack Wilshere,19.0,eng ENG,AM,27-123,23,14,16,87.5,151,8,11,12,91.7,2,2,100.0,1,1,100.0,0,0.1,0.0,2,0,0,0,0
8,Pedro Obiang,14.0,gq EQG,DM,27-038,90,52,60,86.7,825,258,33,36,91.7,9,14,64.3,9,9,100.0,0,0.1,0.0,2,6,1,0,5
9,Arthur Masuaku,26.0,cd COD,LB,25-178,90,70,84,83.3,1009,383,53,57,93.0,11,17,64.7,6,9,66.7,0,0.1,0.1,2,10,1,0,12
10,Issa Diop,23.0,fr FRA,CB,22-115,90,27,34,79.4,464,173,10,13,76.9,16,18,88.9,1,1,100.0,0,0.0,0.0,0,0,0,0,1
11,Fabián Balbuena,4.0,py PAR,CB,27-254,90,25,33,75.8,500,219,8,8,100.0,12,14,85.7,4,9,44.4,0,0.0,0.0,0,1,0,0,2
12,Ryan Fredericks,24.0,eng ENG,RB,26-206,90,41,59,69.5,498,203,32,36,88.9,4,9,44.4,2,6,33.3,0,0.0,0.0,0,1,0,0,2
13,Łukasz Fabiański,1.0,pl POL,GK,34-016,90,15,30,50.0,756,643,0,0,,3,4,75.0,12,26,46.2,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,437,552,79.2,6753,2531,276,306,90.2,107,139,77.0,42,76,55.3,1,0.8,0.6,11,31,7,0,41
