,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Ivan Toney,17.0,eng ENG,FW,26-227,90,30,1,1,11,18,5,30,0,0,,0,,14,114,24,1,0,0,3,1,20,3
1,Yoane Wissa,11.0,cd COD,LW,26-056,74,31,1,8,9,15,4,31,1,1,100.0,0,0.0,18,117,23,1,0,1,4,5,18,5
2,Keane Lewis-Potter,23.0,eng ENG,LW,21-249,16,13,2,4,0,9,3,13,3,2,66.7,1,33.3,9,93,68,1,1,1,2,0,9,6
3,Bryan Mbeumo,19.0,cm CMR,RW,23-083,82,41,0,1,11,29,5,41,4,2,50.0,2,50.0,17,91,49,5,1,3,0,0,26,7
4,Sergi Canós,7.0,es ESP,RW,25-269,8,6,0,2,1,3,1,6,0,0,,0,,3,28,19,1,0,0,0,0,3,0
5,Josh Dasilva,10.0,eng ENG,LM,24-006,82,55,0,13,27,15,0,55,2,2,100.0,0,0.0,38,215,93,5,2,0,1,1,42,1
6,Frank Onyeka,15.0,ng NGA,"CM,LM",24-301,8,7,1,6,1,0,0,7,0,0,,0,,3,35,19,1,0,0,0,0,1,0
7,Vitaly Janelt,27.0,de GER,"CM,LM",24-172,90,55,3,20,30,6,2,55,1,0,0.0,1,100.0,30,122,56,0,2,0,1,0,39,0
8,Mathias Jensen,8.0,dk DEN,RM,26-301,36,23,1,5,6,12,1,23,0,0,,0,,15,41,8,0,0,0,2,0,17,2
9,Mikkel Damsgaard,24.0,dk DEN,RM,22-118,54,32,0,2,17,13,2,32,1,1,100.0,0,0.0,17,71,32,1,2,0,1,1,21,3
10,Rico Henry,3.0,eng ENG,LB,25-113,90,43,1,10,15,18,0,43,3,1,33.3,1,33.3,16,60,27,0,0,0,1,1,18,3
11,Ethan Pinnock,5.0,jm JAM,CB,29-153,90,74,7,43,25,6,0,74,0,0,,0,,45,224,150,0,0,0,0,2,48,0
12,Ben Mee,16.0,eng ENG,CB,33-038,90,63,13,49,11,3,3,63,0,0,,0,,38,153,77,0,0,0,0,0,41,0
13,Kristoffer Ajer,20.0,no NOR,RB,24-195,82,49,2,21,20,8,0,49,0,0,,0,,29,120,75,1,1,0,1,1,32,0
14,Mads Roerslev,30.0,dk DEN,RB,23-127,8,6,0,3,2,1,0,6,0,0,,0,,5,13,11,0,0,0,1,0,4,0
15,David Raya,1.0,es ESP,GK,27-044,90,45,28,43,2,0,0,45,0,0,,0,,24,111,86,0,0,0,0,0,18,0
16,16 Players,,,,,990,573,60,231,188,156,26,573,15,9,60.0,5,33.3,321,1608,817,17,9,5,17,12,357,30
