,num,joueur
0,,Tim Krul
1,,Fabricio Coloccini
2,,Danny Guthrie
3,,Cheick Tioté
4,,José Enrique
5,,James Perch
6,,Andy Carroll
7,,Mike Williamson
8,,Joey Barton
9,,Jonás Gutiérrez
10,,Peter Løvenkrands
