,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Jamie Vardy,9.0,eng ENG,FW,33-246,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0
1,Harvey Barnes,15.0,eng ENG,LM,22-279,90,2,2,2,0,0,0,0,,0,2,1,1,0,2,0,0
2,Dennis Praet,26.0,be BEL,CM,26-122,74,2,0,0,2,0,2,2,100.0,0,0,0,0,1,3,0,0
3,James Maddison,10.0,eng ENG,CM,23-295,16,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
4,Youri Tielemans,8.0,be BEL,CM,23-129,90,1,1,0,1,0,1,1,100.0,0,1,0,1,3,4,0,1
5,Ayoze Pérez,17.0,es ESP,RM,27-046,66,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
6,Marc Albrighton,11.0,eng ENG,RM,30-300,24,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Nampalys Mendy,24.0,sn SEN,DM,28-082,90,2,1,2,0,0,1,2,50.0,1,0,0,0,2,4,1,0
8,James Justin,2.0,eng ENG,LB,22-203,90,3,2,3,0,0,2,2,100.0,0,1,1,0,3,6,3,0
9,Çağlar Söyüncü,4.0,tr TUR,CB,24-113,90,2,2,1,1,0,1,1,100.0,0,0,0,0,1,3,2,0
10,Wilfred Ndidi,25.0,ng NGA,CB,23-272,90,2,1,2,0,0,1,1,100.0,0,1,1,0,2,4,4,0
11,Timothy Castagne,27.0,be BEL,RB,24-283,90,3,1,1,2,0,1,1,100.0,0,1,0,1,2,5,2,0
12,Kasper Schmeichel,1.0,dk DEN,GK,33-313,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,17,10,11,6,0,9,12,75.0,3,8,3,5,14,31,15,1
