,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Peter Crouch,25.0,eng ENG,FW,36-327,90,52,2,3,41,8,2,52,0,0,,0,,21,86,40,2,0,0,3,0,44,0
1,Eric Maxim Choupo-Moting,10.0,cm CMR,LW,28-275,90,62,3,11,31,23,4,62,9,4,44.4,5,55.6,40,272,143,4,4,1,1,1,41,3
2,Xherdan Shaqiri,22.0,ch SUI,RW,26-074,78,32,0,6,16,10,1,32,1,1,100.0,0,0.0,19,80,47,0,1,0,1,1,22,4
3,Ramadan Sobhi,32.0,eg EGY,RW,20-334,12,6,0,1,1,4,3,6,0,0,,0,,4,17,13,1,0,1,0,0,4,3
4,Joe Allen,4.0,wls WAL,"AM,DM",27-284,90,40,2,3,27,12,2,40,1,1,100.0,0,0.0,17,95,62,1,1,0,1,3,28,3
5,Geoff Cameron,20.0,us USA,DM,32-165,90,46,7,15,30,1,0,46,2,1,50.0,1,50.0,22,109,65,0,0,0,1,2,24,0
6,Darren Fletcher,24.0,sct SCO,DM,33-325,66,42,3,9,29,4,0,42,1,1,100.0,0,0.0,20,64,9,0,0,0,3,0,24,0
7,Mame Biram Diouf,18.0,sn SEN,AM,30-007,24,9,0,1,4,4,1,9,0,0,,0,,5,28,15,1,1,0,0,0,7,0
8,Kevin Wimmer,5.0,at AUT,LB,25-038,90,72,5,27,33,12,0,72,1,0,0.0,1,100.0,20,92,44,1,1,0,0,0,28,1
9,Kurt Zouma,6.0,fr FRA,CB,23-057,90,45,10,35,10,0,0,45,1,1,100.0,0,0.0,21,98,34,0,0,0,0,2,19,0
10,Ryan Shawcross,17.0,eng ENG,CB,30-080,90,46,11,34,12,0,0,46,0,0,,0,,7,20,15,0,0,0,0,0,11,0
11,Tom Edwards,42.0,eng ENG,RB,18-335,90,47,2,29,18,2,0,47,1,1,100.0,0,0.0,22,113,70,0,1,0,1,0,19,1
12,Jack Butland,1.0,eng ENG,GK,24-288,90,44,40,44,0,0,0,44,0,0,,0,,17,160,124,0,0,0,0,0,10,0
13,13 Players,,,,,990,543,85,218,252,80,13,543,17,10,58.8,7,41.2,235,1234,681,10,9,2,11,9,281,15
