,num,joueur
0,,Jordi Amat
1,,Neil Taylor
2,,Marvin Emnes
3,,Nathan Dyer
4,,Jay Fulton
5,,Jonjo Shelvey
6,,Wayne Routledge
7,,Kyle Bartley
8,,Wilfried Bony
9,,
10,,David Cornell
