,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Marko Arnautović,7.0,at AUT,FW,29-169,90,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0
1,Felipe Anderson,8.0,br BRA,LM,25-173,90,2,2,1,1,0,1,3,33.3,2,2,0,2,0,2,0,0
2,Pedro Obiang,14.0,gq EQG,CM,26-192,59,4,4,1,3,0,3,4,75.0,1,0,0,0,0,4,1,0
3,Michail Antonio,30.0,jm JAM,"CM,RM",28-191,31,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
4,Mark Noble,16.0,eng ENG,CM,31-150,82,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
5,Robert Snodgrass,11.0,sct SCO,CM,31-028,8,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
6,Andriy Yarmolenko,20.0,ua UKR,RM,28-347,69,1,1,0,0,1,1,1,100.0,0,0,0,0,0,1,0,0
7,Lucas Pérez,27.0,es ESP,"FW,RM",30-025,21,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
8,Declan Rice,41.0,eng ENG,"DM,CM",19-264,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,3,0
9,Arthur Masuaku,26.0,cd COD,LB,24-332,90,1,0,0,1,0,0,1,0.0,1,0,0,0,4,5,0,0
10,Issa Diop,23.0,fr FRA,CB,21-269,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,5,0
11,Fabián Balbuena,4.0,py PAR,CB,27-043,90,1,0,1,0,0,1,1,100.0,0,1,1,0,2,3,4,0
12,Pablo Zabaleta,5.0,ar ARG,RB,33-262,90,2,1,0,2,0,1,2,50.0,1,1,0,1,2,4,4,0
13,Łukasz Fabiański,1.0,pl POL,GK,33-170,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,12,9,3,7,2,7,18,38.9,11,7,1,6,8,20,18,0
