,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Benik Afobe,9.0,cd COD,FW,24-251,90,0,0,0,2,4,1,0,0,1,1,0,0,1,5,4,55.6
1,Lys Mousset,31.0,fr FRA,FW,21-255,61,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0.0
2,Steve Cook,3.0,eng ENG,CB,26-185,29,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0
3,Junior Stanislas,19.0,eng ENG,"LM,RM",27-329,90,0,0,0,1,1,0,5,0,1,0,0,0,7,0,5,0.0
4,Andrew Surman,6.0,eng ENG,CM,31-062,90,0,0,0,0,1,0,0,0,1,0,0,0,6,1,2,33.3
5,Lewis Cook,16.0,eng ENG,CM,20-260,76,1,0,0,3,2,0,0,1,0,0,0,0,7,1,0,100.0
6,Harry Arter,8.0,ie IRL,CM,27-297,14,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,
7,Jordon Ibe,33.0,eng ENG,RM,21-317,86,0,0,0,0,4,0,1,0,0,0,0,0,6,0,2,0.0
8,Marc Pugh,7.0,eng ENG,LM,30-202,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,Charlie Daniels,11.0,eng ENG,LB,31-044,90,0,0,0,0,1,0,2,1,3,0,0,0,5,1,1,50.0
10,Nathan Aké,5.0,nl NED,CB,22-245,90,0,0,0,1,0,0,0,3,2,0,0,0,4,6,3,66.7
11,Simon Francis,2.0,eng ENG,CB,32-247,90,0,0,0,2,0,0,0,1,0,0,0,0,4,2,2,50.0
12,Adam Smith,15.0,eng ENG,RB,26-175,90,0,0,0,0,3,0,1,1,5,0,0,0,5,1,2,33.3
13,Asmir Begović,27.0,ba BIH,GK,30-123,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0
14,14 Players,,,,,990,1,0,0,10,17,1,9,8,14,1,0,0,52,19,23,45.2
