,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Patrick Bamford,9.0,eng ENG,FW,28-189,45,8,8,0,0,0,0,1,0,0,0,0,0,6,0,0
1,Jack Harrison,22.0,eng ENG,"LW,AM",25-113,45,21,20,1,0,1,0,3,1,0,0,0,0,11,0,0
2,Raphinha,10.0,br BRA,"LW,RW,AM",25-089,90,47,39,7,1,1,0,7,2,4,2,1,0,32,1,3
3,Daniel James,20.0,wls WAL,"FW,RW",24-123,90,21,20,1,0,1,0,3,0,0,0,0,0,13,0,3
4,Rodrigo,19.0,es ESP,"AM,FW",31-007,59,34,34,0,0,0,0,1,0,0,0,0,0,29,0,0
5,Robin Koch,5.0,de GER,DM,25-239,31,12,12,0,0,0,0,0,0,0,0,0,0,8,0,0
6,Adam Forshaw,4.0,eng ENG,DM,30-156,90,49,48,0,0,2,0,0,0,0,0,0,0,41,1,1
7,Mateusz Klich,43.0,pl POL,"DM,AM",31-273,89,47,42,5,3,1,1,2,1,0,0,0,0,39,0,0
8,Joe Gelhardt,30.0,eng ENG,AM,19-313,1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,0
9,Stuart Dallas,15.0,nir NIR,LB,30-328,90,71,53,18,0,1,0,3,16,2,1,0,0,54,0,2
10,Pascal Struijk,21.0,nl NED,CB,22-214,90,44,42,2,2,0,0,0,0,0,0,0,0,33,0,1
11,Diego Llorente,14.0,es ESP,CB,28-209,90,36,35,1,1,0,0,0,0,0,0,0,0,29,0,0
12,Luke Ayling,2.0,eng ENG,RB,30-200,90,51,44,7,0,0,0,1,7,0,0,0,0,35,0,2
13,Illan Meslier,1.0,fr FRA,GK,22-011,90,30,22,8,3,0,0,0,0,0,0,0,0,18,0,0
14,14 Players,,,,,990,475,423,50,10,7,1,21,27,6,3,1,0,350,2,12
