,team,matchweek,Match Report
603,Norwich-City-Stats,Matchweek 34,https://fbref.com/en/matches/7e51a0cb/Watford-Norwich-City-July-7-2020-Premier-League
604,Norwich-City-Stats,Matchweek 35,https://fbref.com/en/matches/1f633005/Norwich-City-West-Ham-United-July-11-2020-Premier-League
605,Norwich-City-Stats,Matchweek 36,https://fbref.com/en/matches/88d08b7b/Chelsea-Norwich-City-July-14-2020-Premier-League
606,Norwich-City-Stats,Matchweek 37,https://fbref.com/en/matches/9594e0b4/Norwich-City-Burnley-July-18-2020-Premier-League
607,Norwich-City-Stats,Matchweek 38,https://fbref.com/en/matches/9099d1e5/Manchester-City-Norwich-City-July-26-2020-Premier-League
608,Bournemouth-Stats,Matchweek 1,https://fbref.com/en/matches/d402cacd/Bournemouth-Sheffield-United-August-10-2019-Premier-League
609,Bournemouth-Stats,Matchweek 2,https://fbref.com/en/matches/7ad0ed82/Aston-Villa-Bournemouth-August-17-2019-Premier-League
610,Bournemouth-Stats,Matchweek 3,https://fbref.com/en/matches/7728bd7e/Bournemouth-Manchester-City-August-25-2019-Premier-League
611,Bournemouth-Stats,Matchweek 4,https://fbref.com/en/matches/3d899563/Leicester-City-Bournemouth-August-31-2019-Premier-League
612,Bournemouth-Stats,Matchweek 5,https://fbref.com/en/matches/886c59ae/Bournemouth-Everton-September-15-2019-Premier-League
613,Bournemouth-Stats,Matchweek 6,https://fbref.com/en/matches/ebbb65f5/Southampton-Bournemouth-September-20-2019-Premier-League
614,Bournemouth-Stats,Matchweek 7,https://fbref.com/en/matches/704e536e/Bournemouth-West-Ham-United-September-28-2019-Premier-League
615,Bournemouth-Stats,Matchweek 8,https://fbref.com/en/matches/9575566f/Arsenal-Bournemouth-October-6-2019-Premier-League
616,Bournemouth-Stats,Matchweek 9,https://fbref.com/en/matches/d71c01eb/Bournemouth-Norwich-City-October-19-2019-Premier-League
617,Bournemouth-Stats,Matchweek 10,https://fbref.com/en/matches/1ef8e186/Watford-Bournemouth-October-26-2019-Premier-League
618,Bournemouth-Stats,Matchweek 11,https://fbref.com/en/matches/9e35d172/Bournemouth-Manchester-United-November-2-2019-Premier-League
619,Bournemouth-Stats,Matchweek 12,https://fbref.com/en/matches/698f846d/Newcastle-United-Bournemouth-November-9-2019-Premier-League
620,Bournemouth-Stats,Matchweek 13,https://fbref.com/en/matches/219643bc/Bournemouth-Wolverhampton-Wanderers-November-23-2019-Premier-League
621,Bournemouth-Stats,Matchweek 14,https://fbref.com/en/matches/1722ba52/Tottenham-Hotspur-Bournemouth-November-30-2019-Premier-League
622,Bournemouth-Stats,Matchweek 15,https://fbref.com/en/matches/fd541a1f/Crystal-Palace-Bournemouth-December-3-2019-Premier-League
623,Bournemouth-Stats,Matchweek 16,https://fbref.com/en/matches/b7f0ca17/Bournemouth-Liverpool-December-7-2019-Premier-League
624,Bournemouth-Stats,Matchweek 17,https://fbref.com/en/matches/b75094e0/Chelsea-Bournemouth-December-14-2019-Premier-League
625,Bournemouth-Stats,Matchweek 18,https://fbref.com/en/matches/e8b74ca0/Bournemouth-Burnley-December-21-2019-Premier-League
626,Bournemouth-Stats,Matchweek 19,https://fbref.com/en/matches/5b1ecf02/Bournemouth-Arsenal-December-26-2019-Premier-League
627,Bournemouth-Stats,Matchweek 20,https://fbref.com/en/matches/d7b72d7f/Brighton-and-Hove-Albion-Bournemouth-December-28-2019-Premier-League
628,Bournemouth-Stats,Matchweek 21,https://fbref.com/en/matches/9ae01aab/West-Ham-United-Bournemouth-January-1-2020-Premier-League
629,Bournemouth-Stats,Matchweek 22,https://fbref.com/en/matches/76ce7bd8/Bournemouth-Watford-January-12-2020-Premier-League
630,Bournemouth-Stats,Matchweek 23,https://fbref.com/en/matches/2550abdc/Norwich-City-Bournemouth-January-18-2020-Premier-League
631,Bournemouth-Stats,Matchweek 24,https://fbref.com/en/matches/ba03a070/Bournemouth-Brighton-and-Hove-Albion-January-21-2020-Premier-League
632,Bournemouth-Stats,Matchweek 25,https://fbref.com/en/matches/db21a88a/Bournemouth-Aston-Villa-February-1-2020-Premier-League
633,Bournemouth-Stats,Matchweek 26,https://fbref.com/en/matches/9dbc60d4/Sheffield-United-Bournemouth-February-9-2020-Premier-League
634,Bournemouth-Stats,Matchweek 27,https://fbref.com/en/matches/bcdc3fb0/Burnley-Bournemouth-February-22-2020-Premier-League
635,Bournemouth-Stats,Matchweek 28,https://fbref.com/en/matches/57d79762/Bournemouth-Chelsea-February-29-2020-Premier-League
636,Bournemouth-Stats,Matchweek 29,https://fbref.com/en/matches/a24ed8fc/Liverpool-Bournemouth-March-7-2020-Premier-League
637,Bournemouth-Stats,Matchweek 30,https://fbref.com/en/matches/c4d88352/Bournemouth-Crystal-Palace-June-20-2020-Premier-League
638,Bournemouth-Stats,Matchweek 31,https://fbref.com/en/matches/4f61e5af/Wolverhampton-Wanderers-Bournemouth-June-24-2020-Premier-League
639,Bournemouth-Stats,Matchweek 32,https://fbref.com/en/matches/92aaad57/Bournemouth-Newcastle-United-July-1-2020-Premier-League
640,Bournemouth-Stats,Matchweek 33,https://fbref.com/en/matches/8bed0062/Manchester-United-Bournemouth-July-4-2020-Premier-League
641,Bournemouth-Stats,Matchweek 34,https://fbref.com/en/matches/1d9de580/Bournemouth-Tottenham-Hotspur-July-9-2020-Premier-League
642,Bournemouth-Stats,Matchweek 35,https://fbref.com/en/matches/d2adf574/Bournemouth-Leicester-City-July-12-2020-Premier-League
643,Bournemouth-Stats,Matchweek 36,https://fbref.com/en/matches/eff6988f/Manchester-City-Bournemouth-July-15-2020-Premier-League
644,Bournemouth-Stats,Matchweek 37,https://fbref.com/en/matches/bbd4160f/Bournemouth-Southampton-July-19-2020-Premier-League
645,Bournemouth-Stats,Matchweek 38,https://fbref.com/en/matches/2a3b8f05/Everton-Bournemouth-July-26-2020-Premier-League
646,Crystal-Palace-Stats,Matchweek 1,https://fbref.com/en/matches/a802f51e/Crystal-Palace-Everton-August-10-2019-Premier-League
647,Crystal-Palace-Stats,Matchweek 2,https://fbref.com/en/matches/7ca12d31/Sheffield-United-Crystal-Palace-August-18-2019-Premier-League
648,Crystal-Palace-Stats,Matchweek 3,https://fbref.com/en/matches/7c1c4078/Manchester-United-Crystal-Palace-August-24-2019-Premier-League
649,Crystal-Palace-Stats,Matchweek 4,https://fbref.com/en/matches/230f4fac/Crystal-Palace-Aston-Villa-August-31-2019-Premier-League
650,Crystal-Palace-Stats,Matchweek 5,https://fbref.com/en/matches/1d812c17/Tottenham-Hotspur-Crystal-Palace-September-14-2019-Premier-League
651,Crystal-Palace-Stats,Matchweek 6,https://fbref.com/en/matches/d76eb681/Crystal-Palace-Wolverhampton-Wanderers-September-22-2019-Premier-League
652,Crystal-Palace-Stats,Matchweek 7,https://fbref.com/en/matches/3b180c0d/Crystal-Palace-Norwich-City-September-28-2019-Premier-League
653,Crystal-Palace-Stats,Matchweek 8,https://fbref.com/en/matches/23fe51bc/West-Ham-United-Crystal-Palace-October-5-2019-Premier-League
654,Crystal-Palace-Stats,Matchweek 9,https://fbref.com/en/matches/f334b1dc/Crystal-Palace-Manchester-City-October-19-2019-Premier-League
655,Crystal-Palace-Stats,Matchweek 10,https://fbref.com/en/matches/077b30ff/Arsenal-Crystal-Palace-October-27-2019-Premier-League
656,Crystal-Palace-Stats,Matchweek 11,https://fbref.com/en/matches/25d28387/Crystal-Palace-Leicester-City-November-3-2019-Premier-League
657,Crystal-Palace-Stats,Matchweek 12,https://fbref.com/en/matches/99680077/Chelsea-Crystal-Palace-November-9-2019-Premier-League
658,Crystal-Palace-Stats,Matchweek 13,https://fbref.com/en/matches/0b1da656/Crystal-Palace-Liverpool-November-23-2019-Premier-League
659,Crystal-Palace-Stats,Matchweek 14,https://fbref.com/en/matches/86428aca/Burnley-Crystal-Palace-November-30-2019-Premier-League
660,Crystal-Palace-Stats,Matchweek 15,https://fbref.com/en/matches/fd541a1f/Crystal-Palace-Bournemouth-December-3-2019-Premier-League
661,Crystal-Palace-Stats,Matchweek 16,https://fbref.com/en/matches/90976b40/Watford-Crystal-Palace-December-7-2019-Premier-League
662,Crystal-Palace-Stats,Matchweek 17,https://fbref.com/en/matches/1163ec4a/Crystal-Palace-Brighton-and-Hove-Albion-December-16-2019-Premier-League
663,Crystal-Palace-Stats,Matchweek 18,https://fbref.com/en/matches/5e599d06/Newcastle-United-Crystal-Palace-December-21-2019-Premier-League
664,Crystal-Palace-Stats,Matchweek 19,https://fbref.com/en/matches/048fa915/Crystal-Palace-West-Ham-United-December-26-2019-Premier-League
665,Crystal-Palace-Stats,Matchweek 20,https://fbref.com/en/matches/a8ab1213/Southampton-Crystal-Palace-December-28-2019-Premier-League
666,Crystal-Palace-Stats,Matchweek 21,https://fbref.com/en/matches/5bbec2c4/Norwich-City-Crystal-Palace-January-1-2020-Premier-League
667,Crystal-Palace-Stats,Matchweek 22,https://fbref.com/en/matches/e1fdc1f9/Crystal-Palace-Arsenal-January-11-2020-Premier-League
668,Crystal-Palace-Stats,Matchweek 23,https://fbref.com/en/matches/4572cd0e/Manchester-City-Crystal-Palace-January-18-2020-Premier-League
669,Crystal-Palace-Stats,Matchweek 24,https://fbref.com/en/matches/003ce1e3/Crystal-Palace-Southampton-January-21-2020-Premier-League
670,Crystal-Palace-Stats,Matchweek 25,https://fbref.com/en/matches/6b34e6af/Crystal-Palace-Sheffield-United-February-1-2020-Premier-League
671,Crystal-Palace-Stats,Matchweek 26,https://fbref.com/en/matches/4e620966/Everton-Crystal-Palace-February-8-2020-Premier-League
672,Crystal-Palace-Stats,Matchweek 27,https://fbref.com/en/matches/5947b8fb/Crystal-Palace-Newcastle-United-February-22-2020-Premier-League
673,Crystal-Palace-Stats,Matchweek 28,https://fbref.com/en/matches/aeb979e2/Brighton-and-Hove-Albion-Crystal-Palace-February-29-2020-Premier-League
674,Crystal-Palace-Stats,Matchweek 29,https://fbref.com/en/matches/7535d777/Crystal-Palace-Watford-March-7-2020-Premier-League
675,Crystal-Palace-Stats,Matchweek 30,https://fbref.com/en/matches/c4d88352/Bournemouth-Crystal-Palace-June-20-2020-Premier-League
676,Crystal-Palace-Stats,Matchweek 31,https://fbref.com/en/matches/c486cf76/Liverpool-Crystal-Palace-June-24-2020-Premier-League
677,Crystal-Palace-Stats,Matchweek 32,https://fbref.com/en/matches/d7661a5f/Crystal-Palace-Burnley-June-29-2020-Premier-League
678,Crystal-Palace-Stats,Matchweek 33,https://fbref.com/en/matches/88e800c1/Leicester-City-Crystal-Palace-July-4-2020-Premier-League
679,Crystal-Palace-Stats,Matchweek 34,https://fbref.com/en/matches/61407f3d/Crystal-Palace-Chelsea-July-7-2020-Premier-League
680,Crystal-Palace-Stats,Matchweek 35,https://fbref.com/en/matches/b30bf2e8/Aston-Villa-Crystal-Palace-July-12-2020-Premier-League
681,Crystal-Palace-Stats,Matchweek 36,https://fbref.com/en/matches/69a16f9d/Crystal-Palace-Manchester-United-July-16-2020-Premier-League
682,Crystal-Palace-Stats,Matchweek 37,https://fbref.com/en/matches/70598e52/Wolverhampton-Wanderers-Crystal-Palace-July-20-2020-Premier-League
683,Crystal-Palace-Stats,Matchweek 38,https://fbref.com/en/matches/61616d45/Crystal-Palace-Tottenham-Hotspur-July-26-2020-Premier-League
684,Tottenham-Hotspur-Stats,Matchweek 1,https://fbref.com/en/matches/404ee5d3/Tottenham-Hotspur-Aston-Villa-August-10-2019-Premier-League
685,Tottenham-Hotspur-Stats,Matchweek 2,https://fbref.com/en/matches/a4ba771e/Manchester-City-Tottenham-Hotspur-August-17-2019-Premier-League
686,Tottenham-Hotspur-Stats,Matchweek 3,https://fbref.com/en/matches/c224d1e8/Tottenham-Hotspur-Newcastle-United-August-25-2019-Premier-League
687,Tottenham-Hotspur-Stats,Matchweek 4,https://fbref.com/en/matches/0b6b8aaf/North-London-Derby-Arsenal-Tottenham-Hotspur-September-1-2019-Premier-League
688,Tottenham-Hotspur-Stats,Matchweek 5,https://fbref.com/en/matches/1d812c17/Tottenham-Hotspur-Crystal-Palace-September-14-2019-Premier-League
689,Tottenham-Hotspur-Stats,Matchweek 6,https://fbref.com/en/matches/e30adc4b/Leicester-City-Tottenham-Hotspur-September-21-2019-Premier-League
690,Tottenham-Hotspur-Stats,Matchweek 7,https://fbref.com/en/matches/23ec5db0/Tottenham-Hotspur-Southampton-September-28-2019-Premier-League
691,Tottenham-Hotspur-Stats,Matchweek 8,https://fbref.com/en/matches/aafb2d3a/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-5-2019-Premier-League
692,Tottenham-Hotspur-Stats,Matchweek 9,https://fbref.com/en/matches/4df24be7/Tottenham-Hotspur-Watford-October-19-2019-Premier-League
693,Tottenham-Hotspur-Stats,Matchweek 10,https://fbref.com/en/matches/16f28685/Liverpool-Tottenham-Hotspur-October-27-2019-Premier-League
694,Tottenham-Hotspur-Stats,Matchweek 11,https://fbref.com/en/matches/efe9c8f4/Everton-Tottenham-Hotspur-November-3-2019-Premier-League
695,Tottenham-Hotspur-Stats,Matchweek 12,https://fbref.com/en/matches/ec70bb2c/Tottenham-Hotspur-Sheffield-United-November-9-2019-Premier-League
696,Tottenham-Hotspur-Stats,Matchweek 13,https://fbref.com/en/matches/a7dc884b/West-Ham-United-Tottenham-Hotspur-November-23-2019-Premier-League
697,Tottenham-Hotspur-Stats,Matchweek 14,https://fbref.com/en/matches/1722ba52/Tottenham-Hotspur-Bournemouth-November-30-2019-Premier-League
698,Tottenham-Hotspur-Stats,Matchweek 15,https://fbref.com/en/matches/614c7c1f/Manchester-United-Tottenham-Hotspur-December-4-2019-Premier-League
699,Tottenham-Hotspur-Stats,Matchweek 16,https://fbref.com/en/matches/56da163b/Tottenham-Hotspur-Burnley-December-7-2019-Premier-League
700,Tottenham-Hotspur-Stats,Matchweek 17,https://fbref.com/en/matches/e9e002fb/Wolverhampton-Wanderers-Tottenham-Hotspur-December-15-2019-Premier-League
701,Tottenham-Hotspur-Stats,Matchweek 18,https://fbref.com/en/matches/a1a20337/Tottenham-Hotspur-Chelsea-December-22-2019-Premier-League
702,Tottenham-Hotspur-Stats,Matchweek 19,https://fbref.com/en/matches/eebe09b9/Tottenham-Hotspur-Brighton-and-Hove-Albion-December-26-2019-Premier-League
703,Tottenham-Hotspur-Stats,Matchweek 20,https://fbref.com/en/matches/a6e8ab71/Norwich-City-Tottenham-Hotspur-December-28-2019-Premier-League
704,Tottenham-Hotspur-Stats,Matchweek 21,https://fbref.com/en/matches/ce2fad1e/Southampton-Tottenham-Hotspur-January-1-2020-Premier-League
705,Tottenham-Hotspur-Stats,Matchweek 22,https://fbref.com/en/matches/39432697/Tottenham-Hotspur-Liverpool-January-11-2020-Premier-League
706,Tottenham-Hotspur-Stats,Matchweek 23,https://fbref.com/en/matches/46697bf6/Watford-Tottenham-Hotspur-January-18-2020-Premier-League
707,Tottenham-Hotspur-Stats,Matchweek 24,https://fbref.com/en/matches/b36a7b4d/Tottenham-Hotspur-Norwich-City-January-22-2020-Premier-League
708,Tottenham-Hotspur-Stats,Matchweek 25,https://fbref.com/en/matches/e98d8736/Tottenham-Hotspur-Manchester-City-February-2-2020-Premier-League
709,Tottenham-Hotspur-Stats,Matchweek 26,https://fbref.com/en/matches/ebfe971d/Aston-Villa-Tottenham-Hotspur-February-16-2020-Premier-League
710,Tottenham-Hotspur-Stats,Matchweek 27,https://fbref.com/en/matches/fdd364a6/Chelsea-Tottenham-Hotspur-February-22-2020-Premier-League
711,Tottenham-Hotspur-Stats,Matchweek 28,https://fbref.com/en/matches/2475762d/Tottenham-Hotspur-Wolverhampton-Wanderers-March-1-2020-Premier-League
712,Tottenham-Hotspur-Stats,Matchweek 29,https://fbref.com/en/matches/1b4c17ec/Burnley-Tottenham-Hotspur-March-7-2020-Premier-League
713,Tottenham-Hotspur-Stats,Matchweek 30,https://fbref.com/en/matches/973a441a/Tottenham-Hotspur-Manchester-United-June-19-2020-Premier-League
714,Tottenham-Hotspur-Stats,Matchweek 31,https://fbref.com/en/matches/8fc12d99/Tottenham-Hotspur-West-Ham-United-June-23-2020-Premier-League
715,Tottenham-Hotspur-Stats,Matchweek 32,https://fbref.com/en/matches/70507f3c/Sheffield-United-Tottenham-Hotspur-July-2-2020-Premier-League
716,Tottenham-Hotspur-Stats,Matchweek 33,https://fbref.com/en/matches/ba9fd89a/Tottenham-Hotspur-Everton-July-6-2020-Premier-League
717,Tottenham-Hotspur-Stats,Matchweek 34,https://fbref.com/en/matches/1d9de580/Bournemouth-Tottenham-Hotspur-July-9-2020-Premier-League
718,Tottenham-Hotspur-Stats,Matchweek 35,https://fbref.com/en/matches/6630c721/North-London-Derby-Tottenham-Hotspur-Arsenal-July-12-2020-Premier-League
719,Tottenham-Hotspur-Stats,Matchweek 36,https://fbref.com/en/matches/21cbea56/Newcastle-United-Tottenham-Hotspur-July-15-2020-Premier-League
720,Tottenham-Hotspur-Stats,Matchweek 37,https://fbref.com/en/matches/d4ce66f6/Tottenham-Hotspur-Leicester-City-July-19-2020-Premier-League
721,Tottenham-Hotspur-Stats,Matchweek 38,https://fbref.com/en/matches/61616d45/Crystal-Palace-Tottenham-Hotspur-July-26-2020-Premier-League
722,Southampton-Stats,Matchweek 1,https://fbref.com/en/matches/34b99058/Burnley-Southampton-August-10-2019-Premier-League
723,Southampton-Stats,Matchweek 2,https://fbref.com/en/matches/b2a48847/Southampton-Liverpool-August-17-2019-Premier-League
724,Southampton-Stats,Matchweek 3,https://fbref.com/en/matches/baece203/Brighton-and-Hove-Albion-Southampton-August-24-2019-Premier-League
725,Southampton-Stats,Matchweek 4,https://fbref.com/en/matches/bfd4d929/Southampton-Manchester-United-August-31-2019-Premier-League
726,Southampton-Stats,Matchweek 5,https://fbref.com/en/matches/e5f9905d/Sheffield-United-Southampton-September-14-2019-Premier-League
727,Southampton-Stats,Matchweek 6,https://fbref.com/en/matches/ebbb65f5/Southampton-Bournemouth-September-20-2019-Premier-League
728,Southampton-Stats,Matchweek 7,https://fbref.com/en/matches/23ec5db0/Tottenham-Hotspur-Southampton-September-28-2019-Premier-League
729,Southampton-Stats,Matchweek 8,https://fbref.com/en/matches/078b24d4/Southampton-Chelsea-October-6-2019-Premier-League
730,Southampton-Stats,Matchweek 9,https://fbref.com/en/matches/644a3723/Wolverhampton-Wanderers-Southampton-October-19-2019-Premier-League
731,Southampton-Stats,Matchweek 10,https://fbref.com/en/matches/3e9712d7/Southampton-Leicester-City-October-25-2019-Premier-League
732,Southampton-Stats,Matchweek 11,https://fbref.com/en/matches/afbdd3aa/Manchester-City-Southampton-November-2-2019-Premier-League
733,Southampton-Stats,Matchweek 12,https://fbref.com/en/matches/553c5b11/Southampton-Everton-November-9-2019-Premier-League
734,Southampton-Stats,Matchweek 13,https://fbref.com/en/matches/19a8b14e/Arsenal-Southampton-November-23-2019-Premier-League
735,Southampton-Stats,Matchweek 14,https://fbref.com/en/matches/3f1fdbad/Southampton-Watford-November-30-2019-Premier-League
736,Southampton-Stats,Matchweek 15,https://fbref.com/en/matches/367829b6/Southampton-Norwich-City-December-4-2019-Premier-League
737,Southampton-Stats,Matchweek 16,https://fbref.com/en/matches/5d9f7fe3/Newcastle-United-Southampton-December-8-2019-Premier-League
738,Southampton-Stats,Matchweek 17,https://fbref.com/en/matches/a47901a8/Southampton-West-Ham-United-December-14-2019-Premier-League
739,Southampton-Stats,Matchweek 18,https://fbref.com/en/matches/d50390a8/Aston-Villa-Southampton-December-21-2019-Premier-League
740,Southampton-Stats,Matchweek 19,https://fbref.com/en/matches/d9a73d72/Chelsea-Southampton-December-26-2019-Premier-League
741,Southampton-Stats,Matchweek 20,https://fbref.com/en/matches/a8ab1213/Southampton-Crystal-Palace-December-28-2019-Premier-League
742,Southampton-Stats,Matchweek 21,https://fbref.com/en/matches/ce2fad1e/Southampton-Tottenham-Hotspur-January-1-2020-Premier-League
743,Southampton-Stats,Matchweek 22,https://fbref.com/en/matches/bf752bf7/Leicester-City-Southampton-January-11-2020-Premier-League
744,Southampton-Stats,Matchweek 23,https://fbref.com/en/matches/9d6674f8/Southampton-Wolverhampton-Wanderers-January-18-2020-Premier-League
745,Southampton-Stats,Matchweek 24,https://fbref.com/en/matches/003ce1e3/Crystal-Palace-Southampton-January-21-2020-Premier-League
746,Southampton-Stats,Matchweek 25,https://fbref.com/en/matches/ab9e9e23/Liverpool-Southampton-February-1-2020-Premier-League
747,Southampton-Stats,Matchweek 26,https://fbref.com/en/matches/738ade70/Southampton-Burnley-February-15-2020-Premier-League
748,Southampton-Stats,Matchweek 27,https://fbref.com/en/matches/66823ac4/Southampton-Aston-Villa-February-22-2020-Premier-League
749,Southampton-Stats,Matchweek 28,https://fbref.com/en/matches/2cb790f2/West-Ham-United-Southampton-February-29-2020-Premier-League
750,Southampton-Stats,Matchweek 29,https://fbref.com/en/matches/947a04e9/Southampton-Newcastle-United-March-7-2020-Premier-League
751,Southampton-Stats,Matchweek 30,https://fbref.com/en/matches/d659cbdf/Norwich-City-Southampton-June-19-2020-Premier-League
752,Southampton-Stats,Matchweek 31,https://fbref.com/en/matches/38757aa1/Southampton-Arsenal-June-25-2020-Premier-League
753,Southampton-Stats,Matchweek 32,https://fbref.com/en/matches/37720dc3/Watford-Southampton-June-28-2020-Premier-League
754,Southampton-Stats,Matchweek 33,https://fbref.com/en/matches/260c5c31/Southampton-Manchester-City-July-5-2020-Premier-League
755,Southampton-Stats,Matchweek 34,https://fbref.com/en/matches/1357ee3b/Everton-Southampton-July-9-2020-Premier-League
756,Southampton-Stats,Matchweek 35,https://fbref.com/en/matches/668c9423/Manchester-United-Southampton-July-13-2020-Premier-League
757,Southampton-Stats,Matchweek 36,https://fbref.com/en/matches/793f900e/Southampton-Brighton-and-Hove-Albion-July-16-2020-Premier-League
758,Southampton-Stats,Matchweek 37,https://fbref.com/en/matches/bbd4160f/Bournemouth-Southampton-July-19-2020-Premier-League
759,Southampton-Stats,Matchweek 38,https://fbref.com/en/matches/3e5b45b7/Southampton-Sheffield-United-July-26-2020-Premier-League
