,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Wilfried Zaha,11.0,ci CIV,FW,29-186,90,34,1,2,14,20,3,34,8,2,25.0,6,75.0,26,188,106,3,4,2,3,4,29,8
1,Jean-Philippe Mateta,14.0,fr FRA,FW,24-321,70,28,0,1,10,17,3,28,0,0,,0,,19,93,36,2,0,0,3,2,24,3
2,Odsonne Édouard,22.0,fr FRA,"LM,FW",24-119,20,9,0,2,4,3,0,9,0,0,,0,,6,39,9,0,0,0,2,0,6,2
3,Eberechi Eze,10.0,eng ENG,CM,23-320,77,44,1,7,24,15,3,44,5,2,40.0,3,60.0,32,192,107,3,2,0,2,0,30,1
4,Jeffrey Schlupp,15.0,gh GHA,CM,29-143,13,9,3,5,2,2,1,9,1,0,0.0,1,100.0,6,25,18,0,1,0,0,0,4,0
5,Luka Milivojević,4.0,rs SRB,CM,31-038,77,47,1,17,24,6,0,47,0,0,,0,,22,73,18,0,0,0,0,0,23,0
6,Christian Benteke,20.0,be BEL,FW,31-163,13,6,0,1,2,3,1,6,0,0,,0,,3,12,7,0,0,0,2,0,5,1
7,Conor Gallagher,23.0,eng ENG,"CM,RM",22-098,90,64,0,7,35,23,3,64,4,4,100.0,0,0.0,42,191,64,1,1,0,2,3,45,2
8,Tyrick Mitchell,3.0,eng ENG,LB,22-256,90,70,2,18,33,19,2,70,0,0,,0,,48,166,78,2,2,0,1,1,48,7
9,Marc Guéhi,6.0,eng ENG,CB,21-306,90,62,5,34,23,6,2,62,1,1,100.0,0,0.0,48,197,79,0,0,0,0,0,45,0
10,Joachim Andersen,16.0,dk DEN,CB,25-349,90,90,12,53,28,9,5,90,0,0,,0,,60,364,208,1,0,0,0,0,63,0
11,Cheikhou Kouyaté,8.0,sn SEN,"CB,CM",32-145,90,77,1,44,29,4,0,77,1,1,100.0,0,0.0,58,248,141,0,0,0,0,0,59,0
12,Nathaniel Clyne,17.0,eng ENG,RB,31-040,90,68,2,10,34,24,0,68,0,0,,0,,43,226,140,4,0,0,1,0,44,4
13,Jack Butland,1.0,eng ENG,GK,29-066,90,34,31,34,0,0,0,34,0,0,,0,,24,101,50,0,0,0,0,0,16,0
14,14 Players,,,,,990,642,59,235,262,151,23,642,20,10,50.0,10,50.0,437,2115,1061,16,10,2,16,10,441,28
