,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,André Ayew,19.0,gh GHA,"FW,RM",28-104,90,35,33,2,0,0,0,0,0,0,0,0,0,30,0,1
1,Sam Clucas,17.0,eng ENG,LM,27-187,55,15,15,0,0,0,0,0,0,0,0,0,0,13,0,0
2,Wayne Routledge,15.0,eng ENG,LM,33-083,35,20,20,0,0,0,0,1,0,0,0,0,0,17,0,1
3,Ki Sung-yueng,4.0,kr KOR,CM,29-066,45,9,9,0,0,0,0,0,0,0,0,0,0,9,0,0
4,Tom Carroll,14.0,eng ENG,CM,25-307,45,38,35,3,0,0,0,4,0,3,2,1,0,35,0,0
5,Andy King,24.0,wls WAL,CM,29-153,90,40,40,0,0,0,0,0,0,0,0,0,0,31,0,0
6,Nathan Dyer,12.0,eng ENG,RM,30-122,45,16,16,0,0,0,0,1,0,0,0,0,0,10,0,0
7,Tammy Abraham,10.0,eng ENG,"FW,RM",20-180,45,11,10,1,0,0,0,0,0,0,0,0,0,7,0,0
8,Martin Olsson,16.0,se SWE,LB,29-318,90,38,31,6,0,0,0,5,6,0,0,0,0,24,1,0
9,Alfie Mawson,6.0,eng ENG,CB,24-071,90,35,33,2,2,0,0,0,0,0,0,0,0,29,0,0
10,Federico Fernández,33.0,ar ARG,CB,29-038,90,23,21,2,2,0,1,0,0,0,0,0,0,20,0,0
11,Mike van der Hoorn,5.0,nl NED,CB,25-167,90,36,35,1,1,0,0,1,0,0,0,0,0,29,0,2
12,Kyle Naughton,26.0,eng ENG,RB,29-134,90,57,44,13,0,0,1,2,13,0,0,0,0,41,0,3
13,Łukasz Fabiański,1.0,pl POL,GK,32-347,90,33,19,14,5,0,0,0,0,0,0,0,0,19,0,0
14,14 Players,,,,,990,406,361,44,10,0,2,14,19,3,2,1,0,314,1,7
