,num,joueur
0,,Brad Guzan
1,,Christian Benteke
2,,Leandro Bacuna
3,,Matthew Lowton
4,,Andreas Weimann
5,,Ron Vlaar
6,,Ciaran Clark
7,,Fabian Delph
8,,Karim El Ahmadi
9,,Ryan Bertrand
10,,Ashley Westwood
