,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Sergio Agüero,10.0,ar ARG,FW,30-127,65,14,0,0,11,4,1,14,1,0,0.0,1,100.0,13,108,25,2,1,0,0,3,11,2
1,Gabriel Jesus,33.0,br BRA,FW,21-187,25,12,0,0,4,8,2,12,3,2,66.7,1,33.3,9,44,13,1,1,1,1,2,8,4
2,Raheem Sterling,7.0,eng ENG,LW,23-303,75,34,1,5,14,15,3,34,1,0,0.0,1,100.0,25,95,44,2,2,0,1,1,23,6
3,Leroy Sané,19.0,de GER,LW,22-269,15,9,0,1,5,3,1,9,0,0,,0,,7,30,9,0,0,0,1,0,7,2
4,Riyad Mahrez,26.0,dz ALG,RW,27-228,90,62,1,8,29,25,7,61,3,2,66.7,1,33.3,45,243,121,6,3,4,1,2,39,8
5,David Silva,21.0,es ESP,AM,32-272,90,58,1,5,32,22,1,58,1,0,0.0,1,100.0,38,201,111,7,4,0,0,2,44,7
6,Fernandinho,25.0,br BRA,DM,33-156,90,67,7,18,43,8,0,67,2,2,100.0,0,0.0,40,213,121,5,3,0,0,1,41,1
7,Bernardo Silva,20.0,pt POR,DM,24-058,90,71,4,17,43,11,1,71,1,0,0.0,1,100.0,50,379,210,4,3,0,2,0,51,1
8,Benjamin Mendy,22.0,fr FRA,LB,24-082,90,82,4,18,44,20,0,82,0,0,,0,,48,208,131,6,4,0,1,0,47,2
9,Aymeric Laporte,14.0,es ESP,CB,24-133,90,71,10,40,29,2,1,71,0,0,,0,,45,183,119,0,0,0,0,0,47,0
10,John Stones,5.0,eng ENG,CB,24-132,90,91,14,48,43,0,0,91,0,0,,0,,68,320,143,0,0,0,0,0,75,0
11,Kyle Walker,2.0,eng ENG,RB,28-132,90,60,2,23,35,4,0,60,1,1,100.0,0,0.0,39,255,126,2,1,0,1,0,43,0
12,Ederson,31.0,br BRA,GK,25-051,90,41,38,41,0,0,0,41,0,0,,0,,25,105,66,0,0,0,0,0,21,0
13,13 Players,,,,,990,672,82,224,332,122,17,671,13,7,53.8,6,46.2,452,2384,1239,35,22,5,8,11,457,33
