,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Patrick Bamford,9.0,eng ENG,FW,27-175,90,12,10,2,0,0,0,0,0,0,0,0,0,10,0,0
1,Raphinha,18.0,br BRA,LM,24-075,90,39,28,11,3,0,1,10,1,7,3,2,0,22,0,2
2,Mateusz Klich,43.0,pl POL,CM,30-259,90,78,73,5,5,0,2,2,0,0,0,0,0,63,0,0
3,Tyler Roberts,11.0,wls WAL,CM,22-046,70,30,30,0,0,0,0,1,0,0,0,0,0,20,0,2
4,Pablo Hernández,19.0,es ESP,CM,35-322,20,16,15,1,0,0,0,2,1,0,0,0,0,12,0,1
5,Hélder Costa,17.0,ao ANG,RM,27-046,63,20,19,1,0,0,0,1,1,0,0,0,0,13,0,2
6,Jack Harrison,22.0,eng ENG,RM,24-099,27,8,7,1,0,0,0,1,1,0,0,0,0,7,0,0
7,Pascal Struijk,21.0,nl NED,DM,21-200,52,32,32,0,0,0,0,0,0,0,0,0,0,21,0,2
8,Ezgjan Alioski,10.0,mk MKD,LB,29-015,38,32,23,9,1,0,0,2,8,0,0,0,0,27,0,0
9,Stuart Dallas,15.0,nir NIR,"LB,DM",29-314,90,60,57,3,0,0,2,1,3,0,0,0,0,48,0,1
10,Liam Cooper,6.0,sct SCO,CB,29-181,90,71,71,0,0,0,1,0,0,0,0,0,0,61,0,0
11,Diego Llorente,14.0,es ESP,CB,27-195,90,61,58,3,3,0,1,0,0,0,0,0,0,53,0,0
12,Luke Ayling,2.0,eng ENG,RB,29-186,90,90,73,17,0,0,2,7,17,0,0,0,0,64,0,1
13,Illan Meslier,1.0,fr FRA,GK,20-362,90,30,23,7,2,0,0,0,0,0,0,0,0,27,0,0
14,14 Players,,,,,990,579,519,60,14,0,9,27,32,7,3,2,0,448,0,11
