,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Patrick Bamford,9.0,eng ENG,FW,27-175,90,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0
1,Raphinha,18.0,br BRA,LM,24-075,90,0,0,0,0,0,0,0,,0,1,0,1,0,0,2,0
2,Mateusz Klich,43.0,pl POL,CM,30-259,90,2,0,0,2,0,2,5,40.0,3,0,0,0,0,2,0,0
3,Tyler Roberts,11.0,wls WAL,CM,22-046,70,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,0,0
4,Pablo Hernández,19.0,es ESP,CM,35-322,20,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
5,Hélder Costa,17.0,ao ANG,RM,27-046,63,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
6,Jack Harrison,22.0,eng ENG,RM,24-099,27,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Pascal Struijk,21.0,nl NED,DM,21-200,52,2,1,2,0,0,0,1,0.0,1,0,0,0,0,2,0,0
8,Ezgjan Alioski,10.0,mk MKD,LB,29-015,38,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
9,Stuart Dallas,15.0,nir NIR,"LB,DM",29-314,90,2,2,1,1,0,1,2,50.0,1,0,0,0,1,3,0,0
10,Liam Cooper,6.0,sct SCO,CB,29-181,90,3,2,3,0,0,2,2,100.0,0,1,1,0,2,5,2,0
11,Diego Llorente,14.0,es ESP,CB,27-195,90,4,3,3,1,0,1,2,50.0,1,1,0,1,1,5,0,0
12,Luke Ayling,2.0,eng ENG,RB,29-186,90,5,2,3,2,0,1,2,50.0,1,0,0,0,2,7,0,0
13,Illan Meslier,1.0,fr FRA,GK,20-362,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,18,10,12,6,0,7,17,41.2,10,4,2,2,7,25,6,0
