,num,joueur
0,1,Illan Meslier
1,2,Luke Ayling
2,6,Liam Cooper
3,9,Patrick Bamford
4,11,Tyler Roberts
5,14,Diego Llorente
6,15,Stuart Dallas
7,17,Hélder Costa
8,18,Raphinha
9,21,Pascal Struijk
10,43,Mateusz Klich
