,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Dominic Solanke,9.0,eng ENG,FW,25-024,89,31,0,2,13,16,6,31,5,0,0.0,5,100.0,19,142,10,1,3,0,3,4,26,4
1,Kieffer Moore,21.0,wls WAL,FW,30-061,1,2,0,0,0,2,1,2,0,0,,0,,1,0,0,0,0,0,1,1,1,0
2,Philip Billing,29.0,dk DEN,FW,26-119,76,45,1,6,17,23,3,45,3,1,33.3,1,33.3,25,151,88,2,2,0,0,4,31,4
3,Jaidon Anthony,32.0,eng ENG,FW,22-311,14,7,0,0,1,6,1,7,3,1,33.3,2,66.7,6,35,4,0,1,0,0,1,6,1
4,Marcus Tavernier,16.0,eng ENG,LM,23-200,90,60,0,10,22,30,1,60,6,3,50.0,2,33.3,31,139,67,4,1,1,3,1,36,9
5,Jefferson Lerma,8.0,co COL,CM,27-348,90,63,2,21,36,7,1,63,0,0,,0,,33,138,67,2,1,0,0,0,36,0
6,Lewis Cook,4.0,eng ENG,CM,25-247,90,46,2,9,22,15,1,46,2,1,50.0,0,0.0,26,117,46,2,3,1,0,2,30,2
7,Ryan Christie,10.0,sct SCO,RM,27-228,90,54,1,9,26,19,8,54,6,1,16.7,3,50.0,36,218,57,1,3,1,3,2,41,7
8,Adam Smith,15.0,eng ENG,LB,31-162,90,48,3,21,24,4,0,48,2,0,0.0,1,50.0,23,62,19,0,0,0,0,0,27,0
9,Marcos Senesi,25.0,ar ARG,CB,25-151,90,63,8,36,28,1,0,63,0,0,,0,,35,132,82,0,0,0,0,0,43,0
10,Chris Mepham,6.0,wls WAL,CB,24-337,90,72,13,44,27,2,1,72,1,1,100.0,0,0.0,37,167,101,0,0,0,2,0,53,0
11,Ryan Fredericks,2.0,eng ENG,RB,29-363,71,51,1,12,17,22,1,51,3,2,66.7,1,33.3,24,98,68,2,4,0,2,0,33,6
12,Jack Stacey,17.0,eng ENG,RB,26-185,19,18,1,7,4,8,0,18,2,0,0.0,2,100.0,8,100,45,2,1,0,0,0,6,0
13,Neto,13.0,br BRA,GK,33-081,90,28,22,28,0,0,0,28,0,0,,0,,18,121,90,0,0,0,0,0,13,0
14,14 Players,,,,,990,588,54,205,237,155,24,588,33,10,30.3,17,51.5,322,1620,744,16,19,3,14,15,382,33
