,num,joueur
0,31,Ederson
1,3,Rúben Dias
2,5,John Stones
3,7,Raheem Sterling
4,8,İlkay Gündoğan
5,11,Oleksandr Zinchenko
6,16,Rodri
7,20,Bernardo Silva
8,26,Riyad Mahrez
9,27,João Cancelo
10,47,Phil Foden
