,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Kai Havertz,29.0,de GER,FW,23-266,90,25,25,0,0,1,0,3,0,0,0,0,0,19,0,1
1,João Félix,11.0,pt POR,LW,23-114,67,32,27,5,1,0,0,3,1,2,0,2,0,26,0,2
2,Conor Gallagher,23.0,eng ENG,"RW,CM",23-026,23,11,11,0,0,0,1,0,0,0,0,0,0,8,0,0
3,Raheem Sterling,17.0,eng ENG,RW,28-086,67,24,24,0,0,1,0,2,0,0,0,0,0,18,0,0
4,Denis Zakaria,20.0,ch SUI,CM,26-104,23,7,7,0,0,0,0,0,0,0,0,0,0,6,0,1
5,Ben Chilwell,21.0,eng ENG,LM,26-073,90,56,48,7,0,0,0,10,4,3,0,3,0,39,1,2
6,Mateo Kovačić,8.0,hr CRO,"CM,LW",28-302,74,59,59,0,0,0,0,0,0,0,0,0,0,53,0,1
7,Carney Chukwuemeka,30.0,eng ENG,LW,19-135,16,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0
8,Enzo Fernández,5.0,ar ARG,CM,22-046,83,87,84,2,2,0,3,0,0,0,0,0,0,73,1,1
9,Noni Madueke,31.0,eng ENG,RW,20-359,7,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0
10,Ruben Loftus-Cheek,12.0,eng ENG,RM,27-040,83,37,33,4,0,0,0,1,4,0,0,0,0,31,0,0
11,Trevoh Chalobah,14.0,eng ENG,RM,23-242,7,5,1,4,0,0,0,0,4,0,0,0,0,2,0,1
12,Benoît Badiashile,4.0,fr FRA,CB,21-343,90,72,71,1,0,1,1,0,1,0,0,0,0,63,0,0
13,Kalidou Koulibaly,26.0,sn SEN,CB,31-257,90,74,74,0,0,0,0,0,0,0,0,0,0,72,0,0
14,Wesley Fofana,33.0,fr FRA,CB,22-077,90,84,83,1,1,0,1,0,0,0,0,0,0,81,0,0
15,Kepa Arrizabalaga,1.0,es ESP,GK,28-152,90,34,20,14,4,0,0,0,0,0,0,0,0,25,0,0
16,16 Players,,,,,990,618,578,38,8,3,6,19,14,5,0,5,0,527,2,9
